;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
5075;5075;とは言え;though,although,be that as it may,nonetheless;とはいえ;4736;97.66000709;0.00066886;;-1;V;p4
5076;5076;とぼける;to play dumb,to feign ignorance,to play innocent,to have a blank facial expression;とぼける;4736;97.66067595;0.00066886;;-1;V;p4
5077;5077;ともあれ;anyhow,in any case;ともあれ;4736;97.6613448;0.00066886;;-1;V;p4
5078;5078;とやら;indicates uncertainty or second hand nature of information quoted;とやら;4736;97.66201366;0.00066886;;-1;V;p4
5079;5079;ドライブ;drive,trip by car,driving;ドライブ;4736;97.66268251;0.00066886;N3;-1;V;p4
5080;5080;トランプ;(Western) playing cards;トランプ;4736;97.66335137;0.00066886;N3;-1;V;p4
5081;5081;トロ;fatty cut (esp. of tuna belly);とろ;4736;97.66402023;0.00066886;;-1;V;p4
5082;5082;ドン;Don (Spanish honorific);ドン;4736;97.66468908;0.00066886;;-1;V;p4
5083;5083;とんだ;unthinkable,unimaginable,inconceivable,unexpected;とんだ;4736;97.66535794;0.00066886;N1;-1;V;p4
5084;5084;なぁー;Name;;4736;97.66602679;0.00066886;;-1;V;p4
5085;5085;ナースステーション;nurse station;ナースステーション;4736;97.66669565;0.00066886;;-1;V;p4
5086;5086;なあなあ;colluding,complicity,liaison,compromise,giving in;なあなあ;4736;97.66736451;0.00066886;;-1;V;p4
5087;5087;ナーバス;nervous;ナーバス;4736;97.66803336;0.00066886;;-1;V;p4
5088;5088;ナイル;Nile (river);ナイル;4736;97.66870222;0.00066886;;-1;V;p4
5089;5089;ナイ川;Nile (river);ナイルがわ;4736;97.66937107;0.00066886;;-1;V;p4
5090;5090;なう;to twine (fibers to make rope),to twist;なう;4736;97.67003993;0.00066886;;-1;V;p4
5091;5091;なおす;to cure,to heal;なおす;4736;97.67070879;0.00066886;N4;16;V;p4
5092;5092;なくす;to lose (something),to mislay;なくす;4736;97.67137764;0.00066886;N2;-1;V;p4
5093;5093;なぐる;to strike,to hit,to beat,to punch;なぐる;4736;97.6720465;0.00066886;N2;48;V;p4
5094;5094;なす;to build up,to establish;なす;4736;97.67271535;0.00066886;N2;-1;V;p4
5095;5095;なぞなぞ;riddle,puzzle,enigma;なぞなぞ;4736;97.67338421;0.00066886;N2;44;V;p4
5096;5096;なにやら;something,some kind of;なにやら;4736;97.67405307;0.00066886;;-1;V;p4
5097;5097;なのだ;it is assuredly that ...,can say with confidence that ...;なのだ;4736;97.67472192;0.00066886;;-1;V;p4
5098;5098;なのです;it is assuredly that ...,can say with confidence that ...;なのです;4736;97.67539078;0.00066886;;-1;V;p4
5099;5099;なめらか;smooth (of a surface),glassy,velvety,soft;なめらか;4736;97.67605964;0.00066886;N1;-1;V;p4
