;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
2150;2150;ケータイ;carrying (on one's person or in the hand);けいたい;2125;93.44186638;0.00267542;N1;40;V;p4
2151;2151;ごまかす;to deceive,to falsify,to misrepresent,to cheat,to swindle,to tamper,to juggle,to manipulate;ごまかす;2125;93.4445418;0.00267542;N1;-1;V;p4
2152;2152;コミュニティ;community;コミュニティ;2125;93.44721722;0.00267542;;-1;V;p4
2153;2153;こんな風に;in this way,like this;こんなふうに;2125;93.44989265;0.00267542;;-1;V;p4
2154;2154;さく;to bloom;さく;2125;93.45256807;0.00267542;N5;48;V;p4
2155;2155;しつこい;insistent,obstinate,persistent,tenacious;しつこい;2125;93.45524350000001;0.00267542;N2;-1;V;p4
2156;2156;スイカ;watermelon (Citrullus lanatus);すいか;2125;93.45791892;0.00267542;;53;V;p4
2157;2157;すっかり;all,completely,totally,entirely,thoroughly;すっかり;2125;93.46059435;0.00267542;N4;-1;V;p4
2158;2158;ストリップ;strip show,striptease;ストリップ;2125;93.46326977;0.00267542;;-1;V;p4
2159;2159;スポーツ;sport,sports;スポーツ;2125;93.46594519;0.00267542;N5;-1;V;p4
2160;2160;そちら;that way (direction distant from the speaker, close to the listener);そちら;2125;93.46862062;0.00267542;N1;-1;V;p4
2161;2161;そのうち;before very long,soon,someday,one of these days,sooner or later;そのうち;2125;93.47129604;0.00267542;N3;-1;V;p4
2162;2162;そのもの;the very thing,itself;そのもの;2125;93.47397147;0.00267542;;-1;V;p4
2163;2163;それる;to turn away,to bear off,to veer away,to swerve from,to miss (e.g. a target);それる;2125;93.47664689;0.00267542;N2;56;V;p4
2164;2164;だり;"-ing and -ing (e.g. ""coming and going"")";たり;2125;93.47932232;0.00267542;;-1;V;p4
2165;2165;と言った;such ... as,or some such;といった;2125;93.48199774;0.00267542;;-1;V;p4
2166;2166;と言っても;although I say,although one might say,although called;といっても;2125;93.48467316;0.00267542;;-1;V;p4
2167;2167;ないし;from ... to,between ... and;ないし;2125;93.48734859;0.00267542;N1;-1;V;p4
2168;2168;ナシ;nashi (Pyrus pyrifolia, esp. var. culta),Japanese pear,Asian pear,sand pear,apple pear;なし;2125;93.49002401;0.00267542;;44;V;p4
2169;2169;なにか;something,some,any;なにか;2125;93.49269944;0.00267542;N3;-1;V;p4
2170;2170;ネタ;material (for a story, article, etc.),information,news item;ねた;2125;93.49537486;0.00267542;;-1;V;p4
2171;2171;ヒーロー;hero;ヒーロー;2125;93.49805028;0.00267542;;-1;V;p4
2172;2172;ひょっと;possibly,perhaps,perchance;ひょっと;2125;93.50072571;0.00267542;N1;-1;V;p4
2173;2173;ふざける;to joke,to jest,to kid,to josh;ふざける;2125;93.50340113;0.00267542;N2;-1;V;p4
2174;2174;ふふふ;ha ha ha,hee hee hee;ふふふ;2125;93.50607656;0.00267542;;-1;V;p4
