;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
475;475;美津雄;Name;;471;81.60411748;0.02140339;;-1;V;p4
476;476;かける;to hang up (e.g. a coat, a picture on the wall),to let hang,to suspend (from),to hoist (e.g. sail),to raise (e.g. flag);かける;477;81.62518644;0.02106897;N4;38;V;p4
477;477;向こう;opposite side,other side,opposite direction;むこう;477;81.64625541;0.02106897;N5;8;V;p4
478;478;絵;picture,drawing,painting,sketch;え;477;81.66732438;0.02106897;N5;8;V;p4
479;479;あら;oh,ah;あら;480;81.68805891;0.02073454;N1;-1;V;p4
480;480;三;three;さん;480;81.70879345;0.02073454;N1;1;V;p4
481;481;多い;many,numerous,a lot;おおい;480;81.72952799;0.02073454;N5;5;V;p4
482;482;大変;very,greatly,terribly,awfully;たいへん;480;81.75026253;0.02073454;N5;15;V;p4
483;483;寝る;to lie down;ねる;480;81.77099706;0.02073454;N5;22;V;p4
484;484;決める;to decide,to choose,to determine,to make up one's mind,to resolve,to set one's heart on,to settle,to arrange,to set,to appoint,to fix;きめる;480;81.7917316;0.02073454;N4;8;V;p4
485;485;見つかる;to be found,to be discovered;みつかる;480;81.81246614;0.02073454;N4;-1;V;p4
486;486;いける;to arrange (flowers),to plant;いける;487;81.83286625;0.02040011;N1;-1;V;p4
487;487;くらい;dark,gloomy,murky;くらい;487;81.85326636;0.02040011;N5;13;V;p4
488;488;元;origin,source;もと;487;81.87366647;0.02040011;N3;3;V;p4
489;489;取る;to take,to pick up,to harvest,to earn,to win,to choose;とる;487;81.89406658;0.02040011;N5;16;V;p4
490;490;噂;rumour,rumor,report,hearsay,gossip,common talk;うわさ;487;81.91446669;0.02040011;N3;-1;V;p4
491;491;晴れる;to clear up,to clear away,to be sunny,to stop raining;はれる;487;81.9348668;0.02040011;N5;15;V;p4
492;492;練習;practice,training,drill,(an) exercise,workout;れんしゅう;487;81.95526691;0.02040011;N3;15;V;p4
493;493;えー;yes,that is correct,right;ええ;494;81.97533259;0.02006568;N5;-1;V;p4
494;494;今まで;until now,so far,up to the present;いままで;494;81.99539827;0.02006568;;5;V;p4
495;495;使う;to use (a thing, method, etc.),to make use of,to put to use;つかう;494;82.01546395;0.02006568;N5;37;V;p4
496;496;問題;question (e.g. on a test),problem;もんだい;494;82.03552963;0.02006568;N5;13;V;p4
497;497;守る;to protect,to guard,to defend;まもる;494;82.05559532;0.02006568;N3;16;V;p4
498;498;必要;necessary,needed,essential,indispensable;ひつよう;494;82.075661;0.02006568;N4;9;V;p4
499;499;元気;lively,full of spirit,energetic,vigorous,vital,spirited;げんき;500;82.09539225;0.01973125;N5;4;V;p4
