;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
900;900;動く;to move,to stir,to shift,to shake,to swing;うごく;890;87.34892214;0.00902956;N4;12;V;p4
901;901;友だち;friend,companion;ともだち;890;87.3579517;0.00902956;N5;18;V;p4
902;902;変える;to change,to alter,to transform,to convert,to turn,to vary;かえる;890;87.36698125;0.00902956;N4;15;V;p4
903;903;大人;adult;おとな;890;87.37601081;0.00902956;N5;1;V;p4
904;904;奥;inner part,inside,interior,depths (e.g. of a forest),back (of a house, drawer, etc.),bottom (e.g. of one's heart),recesses,heart;おく;890;87.38504037;0.00902956;N3;38;V;p4
905;905;女子;woman,girl;じょし;890;87.39406992;0.00902956;N3;2;V;p4
906;906;子供;child;こども;890;87.40309948;0.00902956;N5;24;V;p4
907;907;市立;municipal,city;しりつ;890;87.41212904;0.00902956;;3;V;p4
908;908;文化;culture,civilization,civilisation;ぶんか;890;87.42115859;0.00902956;N4;6;V;p4
909;909;望む;to desire;のぞむ;890;87.43018815;0.00902956;N3;14;V;p4
910;910;清掃;cleaning,clean-up,garbage collection,scavenging;せいそう;890;87.43921771;0.00902956;N2;-1;V;p4
911;911;男の子;boy,son,baby boy;おとこのこ;890;87.44824726;0.00902956;N5;5;V;p4
912;912;自身;(one's) self,oneself;じしん;890;87.45727682;0.00902956;N3;-1;V;p4
913;913;誘拐;abduction,kidnapping,kidnaping;ゆうかい;890;87.46630638;0.00902956;;54;V;p4
914;914;謝る;to apologize,to apologise;あやまる;890;87.47533593;0.00902956;N4;13;V;p4
915;915;負ける;to lose,to be defeated;まける;890;87.48436549;0.00902956;N4;9;V;p4
916;916;近く;near,neighbourhood,neighborhood,vicinity;ちかく;890;87.49339505;0.00902956;N5;7;V;p4
917;917;間違える;to make a mistake (in),to commit an error (e.g. in calculation);まちがえる;890;87.5024246;0.00902956;N4;28;V;p4
918;918;いきなり;abruptly,suddenly,all of a sudden,without warning;いきなり;919;87.51111973;0.00869513;N2;-1;V;p4
919;919;ケーキ;cake;ケーキ;919;87.51981486;0.00869513;N4;-1;V;p4
920;920;しかして;and,and then,thus,and now,and finally;そして;919;87.52850999;0.00869513;N3;-1;V;p4
921;921;すか;ska;スカ;919;87.53720512;0.00869513;;-1;V;p4
922;922;っつー;meaning,called,said;っつー;919;87.54590025;0.00869513;;-1;V;p4
923;923;どうせ;anyhow,in any case,at any rate,after all,at all,no matter what;どうせ;919;87.55459538;0.00869513;N2;-1;V;p4
924;924;ねる;to lie down;ねる;919;87.56329050000001;0.00869513;N5;22;V;p4
