;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
10100;10100;落とし前;settlement for a dispute (esp. one caused by an affront or blunder),money paid to settle a dispute;おとしまえ;6483;99.81071374;0.00033443;;-1;V;p4
10101;10101;落胆;discouragement,despondency,dejection,disappointment;らくたん;6483;99.81104816;0.00033443;;59;V;p4
10102;10102;葛藤;conflict,complication,troubles,discord;かっとう;6483;99.81138259;0.00033443;;-1;V;p4
10103;10103;葦;common reed (Phragmites australis);あし;6483;99.81171702;0.00033443;N1;-1;V;p4
10104;10104;葬式;funeral;そうしき;6483;99.81205145;0.00033443;N2;37;V;p4
10105;10105;蒸し暑い;humid,sultry;むしあつい;6483;99.81238588;0.00033443;N2;35;V;p4
10106;10106;蒸れる;to be stuffy,to moulder,to molder;むれる;6483;99.8127203;0.00033443;;33;V;p4
10107;10107;薄;Japanese pampas grass (Miscanthus sinensis),maiden silvergrass,zebra grass;すすき;6483;99.81305473;0.00033443;;-1;V;p4
10108;10108;薄力粉;cake flour,pastry flour;はくりきこ;6483;99.81338916;0.00033443;;-1;V;p4
10109;10109;薄型;thin,slim,flat;うすがた;6483;99.81372359;0.00033443;;-1;V;p4
10110;10110;薄焼き;frying or baking something thin (e.g. thin omelette);うすやき;6483;99.81405802;0.00033443;;-1;V;p4
10111;10111;薦め;recommendation,advice,suggestion,encouragement;すすめ;6483;99.81439244;0.00033443;N1;36;V;p4
10112;10112;薬物;medicines,drugs;やくぶつ;6483;99.81472687;0.00033443;;17;V;p4
10113;10113;蘇る;to be resurrected,to be resuscitated,to be rehabilitated,to be revived,to be refreshed,to be restored;よみがえる;6483;99.8150613;0.00033443;N2;-1;V;p4
10114;10114;虚勢;bluff,false show of power,bold front;きょせい;6483;99.81539573;0.00033443;;-1;V;p4
10115;10115;虫類;worms and insects;ちゅうるい;6483;99.81573016;0.00033443;;-1;V;p4
10116;10116;蛍光灯;fluorescent lamp,fluorescent light;けいこうとう;6483;99.81606458;0.00033443;N2;-1;V;p4
10117;10117;蛙;frog;かえる;6483;99.81639901;0.00033443;;-1;V;p4
10118;10118;血相;expression,looks;けっそう;6483;99.81673344;0.00033443;;-1;V;p4
10119;10119;血税;tax payers' money,hard-earned tax money,heavy taxation;けつぜい;6483;99.81706787;0.00033443;;-1;V;p4
10120;10120;血豆;blood blister;ちまめ;6483;99.8174023;0.00033443;;-1;V;p4
10121;10121;行かす;Name;;6483;99.81773672;0.00033443;;-1;V;p4
10122;10122;行き来;coming and going,keeping in touch,visiting each other;ゆきき;6483;99.81807115;0.00033443;;-1;V;p4
10123;10123;行く行く;on the way,someday;ゆくゆく;6483;99.81840558;0.00033443;;-1;V;p4
10124;10124;行方不明;missing,lost,unaccounted for,whereabouts unknown;ゆくえふめい;6483;99.81874001;0.00033443;;-1;V;p4
