;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
7100;7100;シンプル;simple,plain;シンプル;6483;98.80742965;0.00033443;;-1;V;p4
7101;7101;しんみり;quietly,softly,seriously,intimately,heart-to-heart;しんみり;6483;98.80776408;0.00033443;;-1;V;p4
7102;7102;ずい;Sui dynasty (China, 581-618);ずい;6483;98.80809851;0.00033443;;-1;V;p4
7103;7103;スイーツ;sweets (desserts, candy, etc.);スイーツ;6483;98.80843294;0.00033443;;-1;V;p4
7104;7104;すえる;to place (in position),to fix,to set (e.g. table),to lay (foundation);すえる;6483;98.80876737;0.00033443;N1;53;V;p4
7105;7105;スカスカ;hollow;スカスカ;6483;98.80910179;0.00033443;;-1;V;p4
7106;7106;すがり;net for caught fish;すかり;6483;98.80943622;0.00033443;;-1;V;p4
7107;7107;スキ;skiing;スキー;6483;98.80977065;0.00033443;N3;-1;V;p4
7108;7108;スキあり;chink in the armor (armour);すきあり;6483;98.81010508;0.00033443;;-1;V;p4
7109;7109;スキー;skiing;スキー;6483;98.81043951;0.00033443;N3;-1;V;p4
7110;7110;スキャンダル;scandal;スキャンダル;6483;98.81077393;0.00033443;;-1;V;p4
7111;7111;ずく;pig iron;ずく;6483;98.81110836;0.00033443;;-1;V;p4
7112;7112;スクールボーイ;schoolboy;スクールボーイ;6483;98.81144279;0.00033443;;-1;V;p4
7113;7113;すぐそこ;close by,right there,short distance away,a hop, skip and jump away;すぐそこ;6483;98.81177722;0.00033443;;-1;V;p4
7114;7114;スケール;scale,vernier;スケール;6483;98.81211165;0.00033443;;-1;V;p4
7115;7115;すこし;small quantity,little,few,something;すこし;6483;98.81244607;0.00033443;N5;3;V;p4
7116;7116;スサノオ;Susanoo (deity, younger brother to Amaterasu),Susanoo-no-Mikoto;スサノオ;6483;98.8127805;0.00033443;;-1;V;p4
7117;7117;スジ;muscle,tendon,sinew;すじ;6483;98.81311493;0.00033443;N3;33;V;p4
7118;7118;すす;soot;すす;6483;98.81344936;0.00033443;;-1;V;p4
7119;7119;すする;to sip,to slurp;すする;6483;98.81378379;0.00033443;;-1;V;p4
7120;7120;スタッフ;staff;スタッフ;6483;98.81411821;0.00033443;;-1;V;p4
7121;7121;スタディ;study;スタディー;6483;98.81445264;0.00033443;;-1;V;p4
7122;7122;スタンド;stands,bleachers;スタンド;6483;98.81478707;0.00033443;N3;-1;V;p4
7123;7123;スタンドプレー;grandstand play,grandstanding,showboating,showing off;スタンドプレー;6483;98.8151215;0.00033443;;-1;V;p4
7124;7124;ズッコケ;not the norm;ズッコケ;6483;98.81545593;0.00033443;;-1;V;p4
