;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
4200;4200;例外;exception;れいがい;3866;96.89617347;0.00100328;N2;14;V;p4
4201;4201;便利;convenient,handy,useful;べんり;3866;96.89717676;0.00100328;N5;11;V;p4
4202;4202;値段;price,cost;ねだん;3866;96.89818004;0.00100328;N4;27;V;p4
4203;4203;偽;imitation,fake,phony,counterfeit,forged,bogus,sham;にせ;3866;96.89918333;0.00100328;;41;V;p4
4204;4204;傷つける;to wound,to injure;きずつける;3866;96.90018661;0.00100328;;34;V;p4
4205;4205;儲かる;to be profitable,to yield a profit;もうかる;3866;96.90118989;0.00100328;N2;-1;V;p4
4206;4206;元気いっぱい;brimming with health (vigor, vigour),full of vitality,full of health;げんきいっぱい;3866;96.90219318;0.00100328;;-1;V;p4
4207;4207;兄;older brother,elder brother;あに;3866;96.90319646;0.00100328;N5;5;V;p4
4208;4208;克服;conquest (of a difficulty, illness, handicap, etc.),overcoming,bringing under control,subjugation,victory over;こくふく;3866;96.90419975;0.00100328;N3;44;V;p4
4209;4209;入学;entry to school or university,matriculation,enrolment (in university, etc.) (enrollment);にゅうがく;3866;96.90520303;0.00100328;N4;5;V;p4
4210;4210;入浴;bathing;にゅうよく;3866;96.90620632;0.00100328;N1;-1;V;p4
4211;4211;共通;common,shared,mutual;きょうつう;3866;96.90720959999999;0.00100328;N3;-1;V;p4
4212;4212;共鳴;resonance,sympathetic (sound),(being in) sympathy;きょうめい;3866;96.90821288;0.00100328;N1;-1;V;p4
4213;4213;内面;inside,interior;ないめん;3866;96.90921617;0.00100328;;-1;V;p4
4214;4214;冷;cold water;ひや;3866;96.91021945;0.00100328;;-1;V;p4
4215;4215;冷ます;to cool (e.g. from a high temperature to room temperature),to let cool;さます;3866;96.91122274;0.00100328;N2;-1;V;p4
4216;4216;冷蔵庫;refrigerator,fridge;れいぞうこ;3866;96.91222602;0.00100328;N5;33;V;p4
4217;4217;凄い;terrible,dreadful;すごい;3866;96.9132293;0.00100328;N4;-1;V;p4
4218;4218;凝る;to become stiff (of muscles);こる;3866;96.91423259;0.00100328;;55;V;p4
4219;4219;出し;dashi (Japanese soup stock made from fish and kelp);だし;3866;96.91523587;0.00100328;;-1;V;p4
4220;4220;出ろ;origin,source,authority;しゅっしょ;3866;96.91623916;0.00100328;;8;V;p4
4221;4221;出入り;going in and out,entering and exiting;でいり;3866;96.91724244;0.00100328;N2;-1;V;p4
4222;4222;出張る;to project,to stand out,to jut out,to protrude;でばる;3866;96.91824572;0.00100328;;-1;V;p4
4223;4223;出方;attitude,approach,move;でかた;3866;96.91924901;0.00100328;;-1;V;p4
4224;4224;出演;performance,appearance (in a stage, film, TV show, etc.);しゅつえん;3866;96.92025229;0.00100328;N1;-1;V;p4
