;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
7375;7375;トップニュース;top news,front-page news,lead story;トップニュース;6483;98.89939736;0.00033443;;-1;V;p4
7376;7376;とどく;to reach,to arrive,to get through,to get at;とどく;6483;98.89973179;0.00033443;N3;24;V;p4
7377;7377;とどける;to deliver,to forward,to send;とどける;6483;98.90006622;0.00033443;N4;26;V;p4
7378;7378;とどまる;to remain,to abide,to stay (in the one place);とどまる;6483;98.90040064;0.00033443;N2;-1;V;p4
7379;7379;どの人;Name;;6483;98.90073507;0.00033443;;-1;V;p4
7380;7380;とばっちり;splash,spray;とばっちり;6483;98.90106949999999;0.00033443;;-1;V;p4
7381;7381;とびっきり;best,extra-fine,superfine,unequalled;とびきり;6483;98.90140393;0.00033443;;-1;V;p4
7382;7382;どまり;stopping at,going no further than;どまり;6483;98.90173836;0.00033443;;-1;V;p4
7383;7383;ドメイン;domain;ドメイン;6483;98.90207278;0.00033443;;-1;V;p4
7384;7384;とめる;to stop,to turn off;とめる;6483;98.90240721;0.00033443;N4;3;V;p4
7385;7385;ともだち;friend,companion;ともだち;6483;98.90274164;0.00033443;N5;18;V;p4
7386;7386;ともども;together,in company;ともども;6483;98.90307607;0.00033443;;-1;V;p4
7387;7387;どやす;to hit,to beat;どやす;6483;98.90341049999999;0.00033443;;-1;V;p4
7388;7388;トラウマ;trauma (usu. psychological);トラウマ;6483;98.90374493;0.00033443;;-1;V;p4
7389;7389;トラブル;trouble;トラブル;6483;98.90407935;0.00033443;N1;-1;V;p4
7390;7390;トラベリング;travelling (basketball rule),traveling;トラベリング;6483;98.90441378;0.00033443;;-1;V;p4
7391;7391;ドリル;drill bit,drill;ドリル;6483;98.90474821;0.00033443;N1;-1;V;p4
7392;7392;ドリンク;drink;ドリンク;6483;98.90508264;0.00033443;;-1;V;p4
7393;7393;トレーニング;training;トレーニング;6483;98.90541707;0.00033443;N2;-1;V;p4
7394;7394;どれほど;how much (long, far);どれほど;6483;98.90575149;0.00033443;;-1;V;p4
7395;7395;ドロ;thief,burglar,robber;どろぼう;6483;98.90608592;0.00033443;N4;33;V;p4
7396;7396;ドロー;draw;ドロー;6483;98.90642035;0.00033443;;-1;V;p4
7397;7397;とろける;to melt (and become soft or liquid);とろける;6483;98.90675478;0.00033443;N1;-1;V;p4
7398;7398;トロトロ;sticky,syrupy,pulpy;とろとろ;6483;98.90708921;0.00033443;;-1;V;p4
7399;7399;ドロドロ;rumbling (of thunder, drums, etc.),booming;ドロドロ;6483;98.90742363;0.00033443;;-1;V;p4
