;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
1925;1925;異常;strangeness,abnormality,disorder;いじょう;1812;92.76498405;0.00334428;N3;33;V;p4
1926;1926;真;truth,reality,genuineness;しん;1812;92.76832833;0.00334428;;-1;V;p4
1927;1927;眠る;to sleep (not necessarily lying down);ねむる;1812;92.77167261;0.00334428;N4;29;V;p4
1928;1928;着替える;to change one's clothes;きがえる;1812;92.77501689;0.00334428;;-1;V;p4
1929;1929;秘書;(private) secretary;ひしょ;1812;92.77836117;0.00334428;N1;-1;V;p4
1930;1930;空;sky,the air,the heavens;そら;1812;92.78170545;0.00334428;N5;5;V;p4
1931;1931;空き;space,room,gap,emptiness;あき;1812;92.78504973;0.00334428;N3;-1;V;p4
1932;1932;立件;assembling a criminal case;りっけん;1812;92.78839401;0.00334428;;-1;V;p4
1933;1933;等;et cetera,etc.,and the like,and so forth;など;1812;92.79173829;0.00334428;N3;-1;V;p4
1934;1934;経験;experience;けいけん;1812;92.79508257;0.00334428;N3;20;V;p4
1935;1935;聴取;hearing (of a statement, opinion, explanation, etc.),asking,questioning (e.g. a suspect),enquiry;ちょうしゅ;1812;92.79842685;0.00334428;;-1;V;p4
1936;1936;能力;ability,faculty;のうりょく;1812;92.80177113;0.00334428;N3;14;V;p4
1937;1937;自ら;oneself;みずから;1812;92.80511541;0.00334428;;-1;V;p4
1938;1938;苦しい;painful,difficult,tough,hard;くるしい;1812;92.80845969;0.00334428;N3;9;V;p4
1939;1939;葉っぱ;leaf,blade (of grass),(pine) needle;はっぱ;1812;92.81180397;0.00334428;;-1;V;p4
1940;1940;褒める;to praise,to admire,to speak well of someone;ほめる;1812;92.81514825;0.00334428;N4;40;V;p4
1941;1941;見れる;to be able to see;みれる;1812;92.81849253;0.00334428;;-1;V;p4
1942;1942;解散;breaking up (e.g. meeting),dispersing (e.g. crowd);かいさん;1812;92.82183681;0.00334428;N2;31;V;p4
1943;1943;訪れる;to visit,to call on;おとずれる;1812;92.82518109;0.00334428;N1;29;V;p4
1944;1944;話せる;to be able to speak,to be able to talk;はなせる;1812;92.82852537;0.00334428;;-1;V;p4
1945;1945;詳しく;in detail,fully,minutely,at length;くわしく;1812;92.83186965;0.00334428;;-1;V;p4
1946;1946;誘い;invitation,introduction;さそい;1812;92.83521393;0.00334428;;-1;V;p4
1947;1947;誰にも;to anyone,to everyone;だれにも;1812;92.83855821;0.00334428;;-1;V;p4
1948;1948;資格;qualifications,requirements,capabilities;しかく;1812;92.84190249;0.00334428;N1;21;V;p4
1949;1949;部長;head (chief, director) of a section or department;ぶちょう;1812;92.84524677;0.00334428;N4;-1;V;p4
