;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
9775;9775;白菜;napa cabbage (Brassica rapa subsp. pekinensis),nappa cabbage,Chinese cabbage;はくさい;6483;99.70202463;0.00033443;;-1;V;p4
9776;9776;白身魚;fish having white flesh (e.g. tai, hirame, karei);しろみざかな;6483;99.70235906;0.00033443;;-1;V;p4
9777;9777;白髪;white hair,grey hair,gray hair;しらが;6483;99.70269348;0.00033443;N2;-1;V;p4
9778;9778;皆様;everyone;みなさま;6483;99.70302791;0.00033443;;13;V;p4
9779;9779;皮;skin,hide,pelt,fur;かわ;6483;99.70336234;0.00033443;N3;5;V;p4
9780;9780;盗る;to steal;とる;6483;99.70369677;0.00033443;;-1;V;p4
9781;9781;盗人;thief,robber;ぬすびと;6483;99.7040312;0.00033443;;-1;V;p4
9782;9782;盗撮;sneak photography,non-consensual photography,peeping photos;とうさつ;6483;99.70436562;0.00033443;;30;V;p4
9783;9783;盛;serving (of food),helping;もり;6483;99.70470005;0.00033443;;-1;V;p4
9784;9784;盛りだくさん;many,varied,all sorts,crowded,large (e.g. helping);もりだくさん;6483;99.70503448;0.00033443;;-1;V;p4
9785;9785;盛り上げる;to pile up,to heap up;もりあげる;6483;99.70536891;0.00033443;;35;V;p4
9786;9786;盛り場;busy place,busy street,place that's always bustling with people,amusement quarters;さかりば;6483;99.70570334;0.00033443;;-1;V;p4
9787;9787;監査;inspection,audit,judgement,judgment;かんさ;6483;99.70603776;0.00033443;;-1;V;p4
9788;9788;監視;monitoring,watching,observation,surveillance,guarding,supervision,lookout;かんし;6483;99.70637219;0.00033443;N1;29;V;p4
9789;9789;目くらまし;smoke screen,dazzler,distraction;めくらまし;6483;99.70670662;0.00033443;;-1;V;p4
9790;9790;目のあたり;just before one's eyes,in one's presence,personally;まのあたり;6483;99.70704105;0.00033443;;-1;V;p4
9791;9791;目前;before one's very eyes,under one's nose,imminence,close at hand;もくぜん;6483;99.70737548;0.00033443;;-1;V;p4
9792;9792;目玉;eyeball;めだま;6483;99.7077099;0.00033443;;2;V;p4
9793;9793;目的地;place of destination;もくてきち;6483;99.70804433;0.00033443;;-1;V;p4
9794;9794;目覚め;waking;めざめ;6483;99.70837876;0.00033443;;-1;V;p4
9795;9795;目配せ;signalling with the eyes,exchanging looks,winking;めくばせ;6483;99.70871319;0.00033443;;-1;V;p4
9796;9796;目障り;eyesore,unpleasant sight,obstructing a view;めざわり;6483;99.70904762;0.00033443;;-1;V;p4
9797;9797;盲目;blindness;もうもく;6483;99.70938204;0.00033443;;57;V;p4
9798;9798;直せる;Name;;6483;99.70971647;0.00033443;;-1;V;p4
9799;9799;直接関係;direct relation;ちょくせつかんけい;6483;99.71005090000001;0.00033443;;-1;V;p4
