;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
1425;1425;おじ;uncle;おじ;1421;90.80256038;0.00468199;;59;V;p4
1426;1426;カレー;curry (esp. Japanese curry);カレー;1421;90.80724237;0.00468199;N5;-1;V;p4
1427;1427;かわいい;cute,adorable,charming,lovely,pretty;かわいい;1421;90.81192437;0.00468199;N1;18;V;p4
1428;1428;コタツ;kotatsu,table over an electric heater (orig. a charcoal brazier in a floor well) with a hanging quilt that retains heat;こたつ;1421;90.81660636;0.00468199;N1;-1;V;p4
1429;1429;ごと;each,every;ごと;1421;90.82128835;0.00468199;N1;-1;V;p4
1430;1430;させる;to make (someone) do;させる;1421;90.82597034;0.00468199;;-1;V;p4
1431;1431;スッキリ;refreshingly,with a feeling of relief,pleasantly,(a weight) off one's shoulder;すっきり;1421;90.83065234;0.00468199;N2;-1;V;p4
1432;1432;たまたま;occasionally,once in a while,seldom;たまたま;1421;90.83533433;0.00468199;N3;-1;V;p4
1433;1433;つい;pair,couple,set;つい;1421;90.84001632;0.00468199;N3;-1;V;p4
1434;1434;ついで;next,secondly,subsequently;ついで;1421;90.84469831;0.00468199;N1;-1;V;p4
1435;1435;ついてる;to be lucky,to be in luck;ついてる;1421;90.84938029999999;0.00468199;;-1;V;p4
1436;1436;ってか;or rather (say),or better (say),or perhaps I should say,or, how should I put it,...,I mean;ってゆうか;1421;90.8540623;0.00468199;;-1;V;p4
1437;1437;ってな;(apparently) that's what it's like, isn't it;てな;1421;90.85874429;0.00468199;;-1;V;p4
1438;1438;つまる;to be packed (with),to be full (space, schedule, etc.);つまる;1421;90.86342628;0.00468199;N2;29;V;p4
1439;1439;つむ;to pile up,to stack;つむ;1421;90.86810827;0.00468199;N2;31;V;p4
1440;1440;どの;which,what (way);どの;1421;90.87279027;0.00468199;N1;-1;V;p4
1441;1441;なみ;wave;なみ;1421;90.87747226;0.00468199;N3;11;V;p4
1442;1442;にくい;hateful,abominable,poor-looking,detestable;にくい;1421;90.88215425;0.00468199;N2;49;V;p4
1443;1443;ビフテキ;beefsteak;ビフテキ;1421;90.88683624;0.00468199;;-1;V;p4
1444;1444;ぼく;I,me;ぼく;1421;90.89151824;0.00468199;N4;12;V;p4
1445;1445;やって来る;to come along,to come around,to turn up;やってくる;1421;90.89620023;0.00468199;;-1;V;p4
1446;1446;ようやく;finally,at last;ようやく;1421;90.90088222;0.00468199;N2;60;V;p4
1447;1447;リンゴ;apple (fruit);りんご;1421;90.90556421;0.00468199;;-1;V;p4
1448;1448;一時;one o'clock;いちじ;1421;90.91024621;0.00468199;N3;7;V;p4
1449;1449;上る;to ascend,to go up,to climb;のぼる;1421;90.9149282;0.00468199;N3;27;V;p4
