;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
8150;8150;伝票;chit,sales slip,voucher;でんぴょう;6483;99.15857908;0.00033443;;-1;V;p4
8151;8151;伸び伸び;comfortably,peacefully,with one's mind at ease,calmly,without worries;のびのび;6483;99.15891351;0.00033443;;-1;V;p4
8152;8152;似たり寄ったり;much the same;にたりよったり;6483;99.15924794;0.00033443;;-1;V;p4
8153;8153;但し;but,however,provided that;ただし;6483;99.15958237;0.00033443;N2;-1;V;p4
8154;8154;低温;low temperature;ていおん;6483;99.15991679;0.00033443;;-1;V;p4
8155;8155;住まい;dwelling,house,residence,address;すまい;6483;99.16025122;0.00033443;N2;-1;V;p4
8156;8156;住みつく;to settle (in a place),to settle down;すみつく;6483;99.16058565;0.00033443;;-1;V;p4
8157;8157;住宅街;residential area;じゅうたくがい;6483;99.16092008;0.00033443;;-1;V;p4
8158;8158;住居;dwelling,house,residence,address;すまい;6483;99.16125451;0.00033443;N2;-1;V;p4
8159;8159;住民;inhabitant,resident,citizen,population;じゅうみん;6483;99.16158893;0.00033443;N3;9;V;p4
8160;8160;体ごと;bodily,with all one's weight,with one's whole body;からだごと;6483;99.16192336;0.00033443;;-1;V;p4
8161;8161;体中;all over the body,from head to foot,all over;からだじゅう;6483;99.16225779;0.00033443;;-1;V;p4
8162;8162;体作り;physical culture,bodybuilding (body development, not necessarily weightlifting);からだづくり;6483;99.16259222;0.00033443;;-1;V;p4
8163;8163;体勢;posture,stance;たいせい;6483;99.16292665;0.00033443;;-1;V;p4
8164;8164;体育の日;"Health and Sports Day (national holiday; second Monday in October),Health-Sports Day,Sports Day";たいいくのひ;6483;99.16326107;0.00033443;;-1;V;p4
8165;8165;体育会系;sports-minded,sports-oriented;たいいくかいけい;6483;99.1635955;0.00033443;;-1;V;p4
8166;8166;体脂肪;body fat,somatic fat;たいしぼう;6483;99.16392993;0.00033443;;-1;V;p4
8167;8167;体質;constitution (physical),physical make-up,predisposition (to disease),disposition,tendency;たいしつ;6483;99.16426436;0.00033443;;-1;V;p4
8168;8168;体重;(body) weight;たいじゅう;6483;99.16459879;0.00033443;;9;V;p4
8169;8169;体験談;story of one's experience,recounting of one's experiences,narrative,testimonial;たいけんだん;6483;99.16493321;0.00033443;;-1;V;p4
8170;8170;何かしら;somehow or other,for some reason;なにかしら;6483;99.16526764;0.00033443;;-1;V;p4
8171;8171;何かと;one way or another;なにかと;6483;99.16560207;0.00033443;;-1;V;p4
8172;8172;何が何でも;by all means,by all costs;なにがなんでも;6483;99.1659365;0.00033443;;-1;V;p4
8173;8173;何か別;another,different,something else;なにかべつ;6483;99.16627093;0.00033443;;-1;V;p4
8174;8174;何か知ら;somehow or other,for some reason;なにかしら;6483;99.16660535;0.00033443;;-1;V;p4
