;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
6600;6600;イン;in (of a ball, in tennis, etc.),inside the line;イン;6483;98.64021564;0.00033443;;-1;V;p4
6601;6601;インスタント;instant;インスタント;6483;98.64055007;0.00033443;;-1;V;p4
6602;6602;インテリアコーディネーター;interior coordinator;インテリアコーディネーター;6483;98.6408845;0.00033443;;-1;V;p4
6603;6603;ウィット;wit;ウイット;6483;98.64121892;0.00033443;;-1;V;p4
6604;6604;ウィルス;virus;ウイルス;6483;98.64155335;0.00033443;N1;-1;V;p4
6605;6605;ウイルス;virus;ウイルス;6483;98.64188778;0.00033443;N1;-1;V;p4
6606;6606;ウインター;winter;ウィンター;6483;98.64222221;0.00033443;;-1;V;p4
6607;6607;ウェルダン;well-done (of meat);ウェルダン;6483;98.64255664;0.00033443;;-1;V;p4
6608;6608;ウォーターベッド;waterbed;ウォーターベッド;6483;98.64289106;0.00033443;;-1;V;p4
6609;6609;ウォッチ;watch (timepiece);ウォッチ;6483;98.64322549;0.00033443;;-1;V;p4
6610;6610;うがつ;to drill,to bore,to pierce,to pass through;うがつ;6483;98.64355992;0.00033443;;-1;V;p4
6611;6611;うかんむり;"""roof"" kanji radical at top (radical 40)";ウかんむり;6483;98.64389435;0.00033443;;-1;V;p4
6612;6612;ウキウキ;cheerfully,buoyantly,happily,in high spirits;うきうき;6483;98.64422878;0.00033443;;-1;V;p4
6613;6613;ウケる;to receive,to get;うける;6483;98.6445632;0.00033443;N4;29;V;p4
6614;6614;ウケ狙い;aiming for laughs,trying to make people laugh,playing to the crowd,crowd-pleaser;ウケねらい;6483;98.64489763;0.00033443;;-1;V;p4
6615;6615;うごく;to move,to stir,to shift,to shake,to swing;うごく;6483;98.64523206;0.00033443;N4;12;V;p4
6616;6616;うさぎ跳び;jumping along in a squatting position,bunny-hopping;ウサギとび;6483;98.64556649;0.00033443;;-1;V;p4
6617;6617;うずくまる;to crouch,to squat,to cower;うずくまる;6483;98.64590092;0.00033443;;-1;V;p4
6618;6618;うそうそ;uneasily,restlessly,erratically;うそうそ;6483;98.64623534;0.00033443;;-1;V;p4
6619;6619;うそ泣き;faking crying,crocodile tears;うそなき;6483;98.64656977;0.00033443;;-1;V;p4
6620;6620;うた;song;うた;6483;98.6469042;0.00033443;N5;60;V;p4
6621;6621;うたう;to sing;うたう;6483;98.64723863;0.00033443;N5;60;V;p4
6622;6622;うだる;to boil,to seethe;ゆだる;6483;98.64757306;0.00033443;;-1;V;p4
6623;6623;うちの人;my husband;うちのひと;6483;98.64790748;0.00033443;;-1;V;p4
6624;6624;うとい;distant,estranged,disinterested;うとい;6483;98.64824191;0.00033443;;-1;V;p4
