;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
3975;3975;しあわせ;happiness,good fortune,luck,blessing;しあわせ;3866;96.67043456;0.00100328;N3;16;V;p4
3976;3976;しかた;way,method,means,resource,course;しかた;3866;96.67143784;0.00100328;N4;4;V;p4
3977;3977;しかめる;to pull a wry face,to screw one's face up,to pucker one's face,to scowl,to grimace,to frown;しかめる;3866;96.67244112;0.00100328;;-1;V;p4
3978;3978;しくじる;to fail,to blunder,to mess up,to screw up;しくじる;3866;96.67344441;0.00100328;N1;-1;V;p4
3979;3979;しでかす;to make a mess,to perpetrate,to do,to finish up,to be guilty of;しでかす;3866;96.67444769;0.00100328;;-1;V;p4
3980;3980;しばし;for a short while,for a brief period,soon,in a short while;しばし;3866;96.67545098;0.00100328;;-1;V;p4
3981;3981;しも;frost;しも;3866;96.67645426;0.00100328;N3;48;V;p4
3982;3982;しゃする;to thank;しゃする;3866;96.67745754;0.00100328;;-1;V;p4
3983;3983;しゅく;thin rice porridge,watery cooked rice,rice gruel,congee;かゆ;3866;96.67846083;0.00100328;N1;-1;V;p4
3984;3984;ジロジロ;staringly,scrutinizing,scrutinising;じろじろ;3866;96.67946411;0.00100328;;-1;V;p4
3985;3985;シン;thin;シン;3866;96.68046740000001;0.00100328;;-1;V;p4
3986;3986;スカート;skirt;スカート;3866;96.68147068;0.00100328;N5;-1;V;p4
3987;3987;スカーフ;scarf;スカーフ;3866;96.68247396;0.00100328;N2;-1;V;p4
3988;3988;すがる;to cling to,to hang onto;すがる;3866;96.68347725;0.00100328;;-1;V;p4
3989;3989;スキル;skill;スキル;3866;96.68448053;0.00100328;;-1;V;p4
3990;3990;すくう;to rescue from,to help out of,to save;すくう;3866;96.68548382;0.00100328;N3;31;V;p4
3991;3991;すっこむ;to draw back,to leave (the area);すっこむ;3866;96.6864871;0.00100328;;-1;V;p4
3992;3992;ストレート;straight;ストレート;3866;96.68749039;0.00100328;;-1;V;p4
3993;3993;すねる;to be peevish,to sulk,to pout;すねる;3866;96.68849367;0.00100328;;-1;V;p4
3994;3994;スパイク;spike (on a shoe or tyre),stud,cleat;スパイク;3866;96.68949695;0.00100328;;-1;V;p4
3995;3995;スポットライト;spotlight;スポットライト;3866;96.69050024;0.00100328;;-1;V;p4
3996;3996;セーフ;safe;セーフ;3866;96.69150352;0.00100328;;-1;V;p4
3997;3997;セール;sale;セール;3866;96.69250681;0.00100328;N1;-1;V;p4
3998;3998;ぜったい;definitely,absolutely,unconditionally;ぜったい;3866;96.69351009;0.00100328;N3;28;V;p4
3999;3999;セメント;cement;セメント;3866;96.69451337;0.00100328;N2;-1;V;p4
