;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
9200;9200;捻じる;to screw,to twist;ねじる;6483;99.50972851;0.00033443;N2;-1;V;p4
9201;9201;捻り;twist,spin;ひねり;6483;99.51006294;0.00033443;;-1;V;p4
9202;9202;掃く;to sweep,to brush,to clean;はく;6483;99.51039737;0.00033443;N2;31;V;p4
9203;9203;授かる;to be awarded (e.g. a prize),to be given an award,to receive (e.g. a title);さずかる;6483;99.5107318;0.00033443;;-1;V;p4
9204;9204;掛け声;"shout (of encouragement, etc.),yell (used to time or encourage activity, e.g. ""Heave ho!"")";かけごえ;6483;99.51106622;0.00033443;;-1;V;p4
9205;9205;採り;to pick up;とりあげる;6483;99.51140065;0.00033443;N3;-1;V;p4
9206;9206;採取;picking,collecting,harvesting;さいしゅ;6483;99.51173508;0.00033443;;-1;V;p4
9207;9207;採用;use,adoption,acceptance;さいよう;6483;99.51206951;0.00033443;N1;32;V;p4
9208;9208;探し当てる;to find out,to discover,to detect;さがしあてる;6483;99.51240394;0.00033443;;-1;V;p4
9209;9209;探偵事務所;detective bureau,detective agency,investigation firm;たんていじむしょ;6483;99.51273836;0.00033443;;-1;V;p4
9210;9210;探偵業;detective work,detective industry;たんていぎょう;6483;99.51307279;0.00033443;;-1;V;p4
9211;9211;探究心;spirit of inquiry,spirit of enquiry;たんきゅうしん;6483;99.51340722;0.00033443;;-1;V;p4
9212;9212;接す;to touch,to come in contact with,to border on,to adjoin,to be adjacent,to be close;せっする;6483;99.51374165;0.00033443;N2;-1;V;p4
9213;9213;接する;to touch,to come in contact with,to border on,to adjoin,to be adjacent,to be close;せっする;6483;99.51407608;0.00033443;N2;-1;V;p4
9214;9214;接客態度;service;せっきゃくたいど;6483;99.5144105;0.00033443;;-1;V;p4
9215;9215;接近;getting closer,drawing nearer,approaching;せっきん;6483;99.51474493;0.00033443;N2;-1;V;p4
9216;9216;控え室;waiting room,anteroom,antechamber,green room;ひかえしつ;6483;99.51507936;0.00033443;N1;-1;V;p4
9217;9217;控え目;moderate,reserved,conservative,humble,mild-mannered,self-effacing,unassuming,well-behaved,low-key,temperate,in small quantities;ひかえめ;6483;99.51541379;0.00033443;;-1;V;p4
9218;9218;推測;guess,conjecture;すいそく;6483;99.51574822;0.00033443;N1;35;V;p4
9219;9219;推理小説;mystery novel,detective novel,whodunit;すいりしょうせつ;6483;99.51608264;0.00033443;;-1;V;p4
9220;9220;掲載;publication (e.g. of an article in a newspaper),carrying (e.g. a story),running (e.g. a serial),insertion (e.g. of an advertisement),printing,posting (e.g. on the web);けいさい;6483;99.51641707;0.00033443;N1;39;V;p4
9221;9221;揃える;to collect,to gather,to get together,to complete (a collection);そろえる;6483;99.5167515;0.00033443;N2;-1;V;p4
9222;9222;提げる;to take along,to hold in the hand;さげる;6483;99.51708593;0.00033443;;-1;V;p4
9223;9223;提出物;documents to be presented,work to be submitted,submitted document,submitted work;ていしゅつぶつ;6483;99.51742036;0.00033443;;-1;V;p4
9224;9224;握り締める;to grasp tightly;にぎりしめる;6483;99.51775478;0.00033443;;-1;V;p4
