;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
10075;10075;芳醇;mellow (flavor or fragrance, esp. alcohol),rich,full-bodied,superior;ほうじゅん;6483;99.80235304;0.00033443;;-1;V;p4
10076;10076;芳香;perfume,fragrance,aroma,balm,sweet scent;ほうこう;6483;99.80268746;0.00033443;;52;V;p4
10077;10077;芸当;feat,risky attempt,trick,stunt;げいとう;6483;99.80302189;0.00033443;;-1;V;p4
10078;10078;芽;sprout;め;6483;99.80335632;0.00033443;N3;44;V;p4
10079;10079;若;youth;わか;6483;99.80369075;0.00033443;;-1;V;p4
10080;10080;苦;pain,anguish,suffering,distress,anxiety,worry,trouble,difficulty,hardship;く;6483;99.80402518;0.00033443;;-1;V;p4
10081;10081;苦い;bitter;にがい;6483;99.80435959999998;0.00033443;N4;9;V;p4
10082;10082;苦しめる;to torment,to pain,to inflict (physical) pain,to hurt;くるしめる;6483;99.80469403;0.00033443;N1;-1;V;p4
10083;10083;苦学生;self-supporting student,working student;くがくせい;6483;99.80502846;0.00033443;;-1;V;p4
10084;10084;苦情;complaint,troubles,objection,grievance;くじょう;6483;99.80536289;0.00033443;N2;-1;V;p4
10085;10085;苦難;suffering,distress,hardship,trial;くなん;6483;99.80569732;0.00033443;;-1;V;p4
10086;10086;英才教育;gifted education,special education for gifted children;えいさいきょういく;6483;99.80603174;0.00033443;;-1;V;p4
10087;10087;英語圏;English-speaking world,English-speaking countries,Anglosphere;えいごけん;6483;99.80636617;0.00033443;;39;V;p4
10088;10088;英雄;hero,heroine,great person;えいゆう;6483;99.8067006;0.00033443;N1;29;V;p4
10089;10089;茶;tea;ちゃ;6483;99.80703503;0.00033443;N3;-1;V;p4
10090;10090;荷;load,baggage,cargo,freight,goods;に;6483;99.80736946;0.00033443;N1;-1;V;p4
10091;10091;荷作り;packing,baling,crating;にづくり;6483;99.80770388;0.00033443;N1;-1;V;p4
10092;10092;荷台;(truck) load-carrying tray,(bicycle) luggage carrier,roof rack;にだい;6483;99.80803831;0.00033443;;-1;V;p4
10093;10093;菌;fungus;きん;6483;99.80837274;0.00033443;;-1;V;p4
10094;10094;華麗;splendid,magnificent,gorgeous;かれい;6483;99.80870717;0.00033443;;-1;V;p4
10095;10095;落しぶた;lid resting directly on food,wooden drop-lid for simmering;おとしぶた;6483;99.8090416;0.00033443;;-1;V;p4
10096;10096;落ち;slip,omission;おち;6483;99.80937602;0.00033443;;12;V;p4
10097;10097;落ち合う;to meet,to meet up,to rendezvous,to get together;おちあう;6483;99.80971045;0.00033443;;-1;V;p4
10098;10098;落ち目;on the wane (e.g. popularity of something),decline of one's fortunes;おちめ;6483;99.81004488;0.00033443;;-1;V;p4
10099;10099;落ち着き;calmness,composure,presence of mind;おちつき;6483;99.81037931;0.00033443;N1;-1;V;p4
