;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
650;650;ヒマ;spare time,free time,leisure;ひま;644;84.55644811;0.01371155;N1;27;V;p4
651;651;め;eye,eyeball;め;644;84.57015966;0.01371155;N5;2;V;p4
652;652;休む;to be absent,to take a day off;やすむ;644;84.58387121;0.01371155;N5;4;V;p4
653;653;本気;seriousness,earnestness,truth,sanctity;ほんき;644;84.59758275;0.01371155;N1;4;V;p4
654;654;沖;open sea;おき;644;84.6112943;0.01371155;N3;-1;V;p4
655;655;特に;particularly,especially,in particular,expressly;とくに;644;84.62500585;0.01371155;N4;11;V;p4
656;656;答え;answer,reply,response,solution;こたえ;644;84.63871740000002;0.01371155;N4;8;V;p4
657;657;ううん;um,er,well;ううん;658;84.65209452;0.01337712;;-1;V;p4
658;658;カッコ;brackets,parentheses;かっこ;658;84.66547164;0.01337712;N2;42;V;p4
659;659;ナナ;Nana (novel);;658;84.67884876;0.01337712;;-1;V;p4
660;660;バスケ;basketball;バスケ;658;84.69222589;0.01337712;;-1;V;p4
661;661;ほる;to dig,to excavate,to hollow;ほる;658;84.70560301;0.01337712;N2;42;V;p4
662;662;よろしく;well,properly,suitably;よろしく;658;84.71898013;0.01337712;N3;40;V;p4
663;663;会える;Name;;658;84.73235725;0.01337712;;-1;V;p4
664;664;例;custom,practice,habit,usual;れい;658;84.74573437;0.01337712;N3;-1;V;p4
665;665;口;mouth;くち;658;84.75911149;0.01337712;N5;1;V;p4
666;666;所;place,spot,scene,site;ところ;658;84.77248861;0.01337712;N5;8;V;p4
667;667;真実;truth,reality;しんじつ;658;84.78586573;0.01337712;N1;16;V;p4
668;668;読む;to read;よむ;658;84.79924285;0.01337712;N5;10;V;p4
669;669;うまい;skillful,skilful,clever,expert,wise,successful;うまい;670;84.81228555;0.01304269;N3;50;V;p4
670;670;ボク;boxing;ボクシング;670;84.82532824;0.01304269;;-1;V;p4
671;671;まず;first (of all),firstly,to start with,above all;まず;670;84.83837093;0.01304269;N3;4;V;p4
672;672;もちろん;of course,certainly,naturally;もちろん;670;84.85141363;0.01304269;N3;-1;V;p4
673;673;下;below,down,under,younger (e.g. daughter);した;670;84.86445632;0.01304269;N5;1;V;p4
674;674;姉ちゃん;(one's) older sister,(one's) elder sister;ねえちゃん;670;84.87749901;0.01304269;;-1;V;p4
