;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
9375;9375;本体;substance,real form;ほんたい;6483;99.56825342;0.00033443;N1;-1;V;p4
9376;9376;本分;one's duty,one's part;ほんぶん;6483;99.56858784;0.00033443;;-1;V;p4
9377;9377;本家;head house (family),birthplace,originator;ほんけ;6483;99.56892227;0.00033443;;-1;V;p4
9378;9378;本庁;central government office,this office;ほんちょう;6483;99.5692567;0.00033443;;-1;V;p4
9379;9379;本業;principal occupation,core business;ほんぎょう;6483;99.56959113;0.00033443;;-1;V;p4
9380;9380;本筋;main thread (of a story);ほんすじ;6483;99.56992556;0.00033443;;-1;V;p4
9381;9381;本編;original story,original version;ほんぺん;6483;99.57025998;0.00033443;;-1;V;p4
9382;9382;本能;instinct;ほんのう;6483;99.57059441;0.00033443;N1;14;V;p4
9383;9383;札付き;tagged (esp. with a price);ふだつき;6483;99.57092884;0.00033443;;-1;V;p4
9384;9384;束の間;moment,brief space of time;つかのま;6483;99.57126327;0.00033443;N1;-1;V;p4
9385;9385;来たす;to cause,to induce,to bring about a result or state,to produce;きたす;6483;99.57159770000001;0.00033443;;-1;V;p4
9386;9386;来客;visitor,caller;らいきゃく;6483;99.57193212;0.00033443;;-1;V;p4
9387;9387;東大;Dongdaemun Stadium;;6483;99.57226655;0.00033443;;-1;V;p4
9388;9388;板前;chef (esp. of high-end Japanese cuisine),cook;いたまえ;6483;99.57260098;0.00033443;;-1;V;p4
9389;9389;枕元;bedside,near one's pillow;まくらもと;6483;99.57293541;0.00033443;;-1;V;p4
9390;9390;枕草子;The Pillow Book (by Sei Shonagon);まくらのそうし;6483;99.57326984;0.00033443;;-1;V;p4
9391;9391;林;woods,forest,copse,thicket;はやし;6483;99.57360426;0.00033443;N4;5;V;p4
9392;9392;果す;to accomplish,to achieve,to carry out,to fulfill,to fulfil,to realize,to execute,to perform,to do;はたす;6483;99.57393869;0.00033443;N1;-1;V;p4
9393;9393;果たし状;letter of challenge (to a duel, etc.);はたしじょう;6483;99.57427312;0.00033443;;-1;V;p4
9394;9394;果たせる;as expected;はたせるかな;6483;99.57460755;0.00033443;;-1;V;p4
9395;9395;果て;the end,the extremity,the limit,the limits,the result;はて;6483;99.57494198;0.00033443;N1;-1;V;p4
9396;9396;果てしない;endless,boundless,everlasting;はてしない;6483;99.5752764;0.00033443;;-1;V;p4
9397;9397;果報者;lucky fellow;かほうもの;6483;99.57561083;0.00033443;;-1;V;p4
9398;9398;枠;frame,framework;わく;6483;99.57594526;0.00033443;N1;39;V;p4
9399;9399;枯れる;to wither (of a plant),to be blasted,to die;かれる;6483;99.57627969;0.00033443;N2;51;V;p4
