;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
10125;10125;街頭;(on the) street;がいとう;6483;99.81907444;0.00033443;N1;-1;V;p4
10126;10126;衣替え;seasonal change of clothing,changing one's dress for the season;ころもがえ;6483;99.81940887;0.00033443;;-1;V;p4
10127;10127;衣装;clothing,costume,outfit,garment,dress;いしょう;6483;99.81974329;0.00033443;N1;-1;V;p4
10128;10128;表せる;Name;;6483;99.82007772;0.00033443;;-1;V;p4
10129;10129;表れ;embodiment,manifestation,materialization,materialisation,expression,indication;あらわれ;6483;99.82041215;0.00033443;N3;-1;V;p4
10130;10130;表向き;outward appearance,ostensible,public,official;おもてむき;6483;99.82074658;0.00033443;;-1;V;p4
10131;10131;表示;indication,expression,showing,manifestation,demonstration;ひょうじ;6483;99.82108101;0.00033443;;-1;V;p4
10132;10132;表面;surface,face;ひょうめん;6483;99.82141543;0.00033443;N3;-1;V;p4
10133;10133;袖;sleeve;そで;6483;99.82174986;0.00033443;N3;-1;V;p4
10134;10134;被せる;to cover (with something),to put on (e.g. on someone else's head),to plate something (with a metal),to pour or dash a liquid (on something),to charge (a person with a guilt);かぶせる;6483;99.82208429;0.00033443;N2;-1;V;p4
10135;10135;被れる;Name;;6483;99.82241872;0.00033443;;-1;V;p4
10136;10136;被害者面;playing the victim,playing the victim card;ひがいしゃづら;6483;99.82275315;0.00033443;;-1;V;p4
10137;10137;被疑者;suspect (person);ひぎしゃ;6483;99.82308757;0.00033443;;-1;V;p4
10138;10138;裁き;judgment,judgement,decision,verdict;さばき;6483;99.823422;0.00033443;;-1;V;p4
10139;10139;裂ける;to split,to tear,to burst,to be separated,to be divided;さける;6483;99.82375643;0.00033443;N1;-1;V;p4
10140;10140;装備;equipment;そうび;6483;99.82409086;0.00033443;N1;-1;V;p4
10141;10141;装置;equipment,device,installation,apparatus;そうち;6483;99.82442529;0.00033443;N3;33;V;p4
10142;10142;裏山;mountain (or hill) behind a house, village, etc.;うらやま;6483;99.82475971;0.00033443;;-1;V;p4
10143;10143;裏方;someone working behind-the-scenes,scene shifter;うらかた;6483;99.82509414;0.00033443;;-1;V;p4
10144;10144;補;assistant ...,probationary ...;ほ;6483;99.82542857;0.00033443;;-1;V;p4
10145;10145;補導;guidance,protective custody;ほどう;6483;99.825763;0.00033443;;-1;V;p4
10146;10146;製薬会社;pharmaceutical (drug) company;せいやくがいしゃ;6483;99.82609743;0.00033443;;-1;V;p4
10147;10147;裾分け;sharing with others what has been given to you,sharing a portion of the profit with others;すそわけ;6483;99.82643185;0.00033443;;-1;V;p4
10148;10148;西ヨーロッパ;Western Europe;にしヨーロッパ;6483;99.82676628;0.00033443;;-1;V;p4
10149;10149;西暦;Common Era,CE,Christian Era,anno domini,AD;せいれき;6483;99.82710071;0.00033443;N2;45;V;p4
