;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
8825;8825;専業主婦;housewife;せんぎょうしゅふ;6483;99.38431800000001;0.00033443;;-1;V;p4
8826;8826;専用;(one's) exclusive use,private use,personal use;せんよう;6483;99.38465243;0.00033443;N1;-1;V;p4
8827;8827;専門;speciality,specialty,subject of study,expert,area of expertise;せんもん;6483;99.38498686;0.00033443;;16;V;p4
8828;8828;専門知識;expertise,special knowledge,technical knowledge,expert knowledge;せんもんちしき;6483;99.38532129;0.00033443;;-1;V;p4
8829;8829;射的;target practice;しゃてき;6483;99.38565571;0.00033443;;-1;V;p4
8830;8830;将軍;general,shogun;しょうぐん;6483;99.38599014;0.00033443;;36;V;p4
8831;8831;尊厳;dignity,majesty,sanctity;そんげん;6483;99.38632457;0.00033443;;-1;V;p4
8832;8832;尋ねる;to ask,to enquire,to inquire;たずねる;6483;99.386659;0.00033443;N4;31;V;p4
8833;8833;導き;guidance;みちびき;6483;99.38699343;0.00033443;;-1;V;p4
8834;8834;小っちゃ;tiny,little,wee;ちっちゃな;6483;99.38732785;0.00033443;;-1;V;p4
8835;8835;小ぶり;smallish,on the small side,somewhat small,undersized,small size;こぶり;6483;99.38766228;0.00033443;;-1;V;p4
8836;8836;小僧;youngster,boy,kid,brat;こぞう;6483;99.38799671;0.00033443;;-1;V;p4
8837;8837;小型;small,small-sized,small-scale,miniature;こがた;6483;99.38833114;0.00033443;;-1;V;p4
8838;8838;小型車;small car,compact car;こがたしゃ;6483;99.38866557;0.00033443;;-1;V;p4
8839;8839;小声;low voice,whisper;こごえ;6483;99.38899999;0.00033443;;7;V;p4
8840;8840;小夜;evening;さよ;6483;99.38933442;0.00033443;;-1;V;p4
8841;8841;小屋;hut,cabin,shed,(animal) pen;こや;6483;99.38966885;0.00033443;N3;-1;V;p4
8842;8842;小悪魔;rogue,devil,imp;こあくま;6483;99.39000328;0.00033443;;-1;V;p4
8843;8843;小林;Kobayashi;;6483;99.39033771;0.00033443;;-1;V;p4
8844;8844;小野小町;Ono Komachi,Poet of the Heian period, included in the Ogura Hyakunin Isshu;おのこまち;6483;99.39067213;0.00033443;;-1;V;p4
8845;8845;少;small,little,few;しょう;6483;99.39100656;0.00033443;;-1;V;p4
8846;8846;尚;still,yet;なお;6483;99.39134099;0.00033443;N1;54;V;p4
8847;8847;尚更;still more,even more,all the more;なおさら;6483;99.39167542;0.00033443;N1;56;V;p4
8848;8848;尽き;to be used up,to be run out,to be exhausted,to be consumed,to come to an end;つきる;6483;99.39200985;0.00033443;N1;48;V;p4
8849;8849;尽くめ;entirely,completely,all,nothing but;ずくめ;6483;99.39234427;0.00033443;;-1;V;p4
