;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
8075;8075;井筒;well curb,well kerb;いづつ;6483;99.13349698;0.00033443;;-1;V;p4
8076;8076;些細;trivial,slight;ささい;6483;99.13383141;0.00033443;;-1;V;p4
8077;8077;亡くす;to lose (something),to mislay;なくす;6483;99.13416584;0.00033443;N2;-1;V;p4
8078;8078;交じり;mixed,mingled;まじり;6483;99.13450026;0.00033443;;-1;V;p4
8079;8079;交友関係;one's relationships,people one knows,circle of friends;こうゆうかんけい;6483;99.13483469;0.00033443;;-1;V;p4
8080;8080;交差点;crossing,intersection;こうさてん;6483;99.13516912;0.00033443;N5;24;V;p4
8081;8081;交流;(cultural) exchange,interchange,interaction,(inter-) mingling,(social, etc.) networking,intercourse;こうりゅう;6483;99.13550355;0.00033443;N2;-1;V;p4
8082;8082;交渉;negotiations,discussions;こうしょう;6483;99.13583798;0.00033443;N1;17;V;p4
8083;8083;交通事故;traffic accident;こうつうじこ;6483;99.1361724;0.00033443;;-1;V;p4
8084;8084;交遊;friendship,companionship,fraternity,comradeship;こうゆう;6483;99.13650683;0.00033443;;-1;V;p4
8085;8085;人だかり;crowd,throng;ひとだかり;6483;99.13684126;0.00033443;;-1;V;p4
8086;8086;人使い;handling one's workmen;ひとづかい;6483;99.13717569;0.00033443;;-1;V;p4
8087;8087;人寄せ;gathering of people;ひとよせ;6483;99.13751012;0.00033443;;-1;V;p4
8088;8088;人工島;artificial island,man-made island;じんこうとう;6483;99.13784454;0.00033443;;-1;V;p4
8089;8089;人当たり;one's manners,one's attitude;ひとあたり;6483;99.13817897;0.00033443;;-1;V;p4
8090;8090;人探し;searching for someone;ひとさがし;6483;99.13851340000001;0.00033443;;-1;V;p4
8091;8091;人材;capable person,talented person;じんざい;6483;99.13884783;0.00033443;N1;-1;V;p4
8092;8092;人柄;personality,character,personal appearance,gentility;ひとがら;6483;99.13918226;0.00033443;N1;42;V;p4
8093;8093;人気取り;bid for popularity,publicity stunt;にんきとり;6483;99.13951668;0.00033443;;-1;V;p4
8094;8094;人物像;statue,picture,picture revealing character;じんぶつぞう;6483;99.13985111;0.00033443;;-1;V;p4
8095;8095;人知れず;secret,hidden,unseen,inward;ひとしれず;6483;99.14018554;0.00033443;;-1;V;p4
8096;8096;人組;Name;;6483;99.14051997;0.00033443;;-1;V;p4
8097;8097;人見知り;shyness,fear of strangers,stranger anxiety;ひとみしり;6483;99.14085440000001;0.00033443;;-1;V;p4
8098;8098;人達;people;ひとたち;6483;99.14118882;0.00033443;;20;V;p4
8099;8099;人間の思考;human thought;にんげんのしこう;6483;99.14152325;0.00033443;;-1;V;p4
