;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
1273;1273;女子高生;female high-school student;じょしこうせい;1242;90.00361182;0.00568528;;-1;V;p4
1274;1274;家庭教師;private tutor,coach,governess;かていきょうし;1242;90.00929709999998;0.00568528;;25;V;p4
1275;1275;届く;to reach,to arrive,to get through,to get at;とどく;1242;90.01498238;0.00568528;N3;24;V;p4
1276;1276;広い;spacious,vast,wide;ひろい;1242;90.02066765;0.00568528;N5;3;V;p4
1277;1277;思える;to seem,to appear likely;おもえる;1242;90.02635293;0.00568528;;-1;V;p4
1278;1278;恐らく;perhaps,likely,probably,I dare say;おそらく;1242;90.03203821;0.00568528;N3;31;V;p4
1279;1279;意志;will,volition,intention,intent,determination;いし;1242;90.03772348;0.00568528;N3;32;V;p4
1280;1280;木;tree,shrub,bush;き;1242;90.04340876;0.00568528;N5;2;V;p4
1281;1281;本物;genuine article,real thing,real deal;ほんもの;1242;90.04909403;0.00568528;N3;11;V;p4
1282;1282;殴る;to strike,to hit,to beat,to punch;なぐる;1242;90.05477931;0.00568528;N2;48;V;p4
1283;1283;殺人事件;murder case;さつじんじけん;1242;90.06046459;0.00568528;;-1;V;p4
1284;1284;気に入る;to like,to be pleased with,to be delighted with,to take a liking to,to suit one's fancy;きにいる;1242;90.06614986;0.00568528;N3;4;V;p4
1285;1285;河原;dry riverbed,river beach;かわら;1242;90.07183514;0.00568528;;-1;V;p4
1286;1286;演奏;musical performance;えんそう;1242;90.07752042;0.00568528;N3;38;V;p4
1287;1287;現場;actual spot,scene,scene of the crime,site,location,setting;げんば;1242;90.08320569;0.00568528;N3;23;V;p4
1288;1288;男子;youth,young man;だんし;1242;90.08889097;0.00568528;N3;-1;V;p4
1289;1289;目的;purpose,goal,aim,objective,intention;もくてき;1242;90.09457625;0.00568528;N3;14;V;p4
1290;1290;確かめる;to ascertain,to check,to make sure;たしかめる;1242;90.10026152;0.00568528;N3;22;V;p4
1291;1291;素直;obedient,meek,docile,unaffected;すなお;1242;90.1059468;0.00568528;N2;-1;V;p4
1292;1292;紹介;introduction,presentation,referral,listing;しょうかい;1242;90.11163208;0.00568528;N4;37;V;p4
1293;1293;花子;Hanako;;1242;90.11731735;0.00568528;;-1;V;p4
1294;1294;行動;action,conduct,behaviour,behavior,mobilization,mobilisation;こうどう;1242;90.12300263;0.00568528;N3;12;V;p4
1295;1295;試合;match,game,bout,contest;しあい;1242;90.12868791;0.00568528;N4;14;V;p4
1296;1296;諦める;to give up,to abandon (hope, plans),to resign oneself (to);あきらめる;1242;90.13437318;0.00568528;N3;-1;V;p4
1297;1297;貼る;to stick,to paste,to affix;はる;1242;90.14005846;0.00568528;N3;48;V;p4
1298;1298;起こる;to occur,to happen;おこる;1242;90.14574373;0.00568528;N3;12;V;p4
1299;1299;連続殺人;serial murders;れんぞくさつじん;1242;90.15142901;0.00568528;;-1;V;p4
1300;1300;金;gold (Au);おうごん;1242;90.15711429;0.00568528;N1;-1;V;p4
1301;1301;際;on the occasion of,circumstances,juncture;さい;1242;90.16279956;0.00568528;N3;-1;V;p4
1302;1302;あんま;massage (esp. anma, a traditional form of Japanese massage);あんま;1303;90.16815041;0.00535085;;-1;V;p4
1303;1303;いま;now,the present time,just now,soon,immediately;いま;1303;90.17350126;0.00535085;N5;3;V;p4
1304;1304;かい;storey,story,floor;かい;1303;90.17885211;0.00535085;N1;12;V;p4
1305;1305;かよ;sentence-ending particle expressing doubt;かよ;1303;90.18420296;0.00535085;;-1;V;p4
1306;1306;くそ;bullshit,shit,damn;くそ;1303;90.18955381;0.00535085;;-1;V;p4
1307;1307;ける;to kick;ける;1303;90.19490465;0.00535085;N2;-1;V;p4
1308;1308;ここから;hereout,from hence,from here,from this place;ここから;1303;90.20025550000001;0.00535085;;-1;V;p4
1309;1309;こりゃ;hey there,I say,see here;こりゃ;1303;90.20560635;0.00535085;;-1;V;p4
1310;1310;さま;Mr.,Mrs.,Miss,Ms.;さま;1303;90.21095720000001;0.00535085;N1;13;V;p4
1311;1311;じゃー;vacuum bottle,thermos;ジャー;1303;90.21630805;0.00535085;;-1;V;p4
1312;1312;すぎ;Japanese cedar (Cryptomeria japonica);すぎ;1303;90.22165890000001;0.00535085;N2;35;V;p4
1313;1313;それから;and then,after that;それから;1303;90.22700975;0.00535085;N1;-1;V;p4
1314;1314;ため息;sigh;ためいき;1303;90.23236059;0.00535085;N2;-1;V;p4
1315;1315;ていう;low-hanging clouds;ていうん;1303;90.23771144;0.00535085;;-1;V;p4
1316;1316;トロンボーン;trombone;トロンボーン;1303;90.24306229;0.00535085;;-1;V;p4
1317;1317;どんどん;drumming (noise),beating,pounding,banging,booming,stamping;どんどん;1303;90.24841314;0.00535085;N4;-1;V;p4
1318;1318;なぜ;why,how;なぜ;1303;90.25376399;0.00535085;N1;26;V;p4
1319;1319;プリント;print,copy;プリント;1303;90.25911484;0.00535085;N2;-1;V;p4
1320;1320;プレゼント;present,gift;プレゼント;1303;90.26446568;0.00535085;N4;-1;V;p4
1321;1321;ぼる;to ask a high price,to overcharge;ぼる;1303;90.26981653;0.00535085;;-1;V;p4
1322;1322;ほん;book,volume,script;ほん;1303;90.27516738;0.00535085;N5;2;V;p4
1323;1323;むしろ;rather,better,instead;むしろ;1303;90.28051823;0.00535085;N3;46;V;p4
1324;1324;ワ;shirt,business shirt,dress shirt;ワイシャツ;1303;90.28586908;0.00535085;N5;-1;V;p4
1325;1325;他人;another person,other people,others;たにん;1303;90.29121993;0.00535085;N3;4;V;p4
1326;1326;以降;on and after,as from,hereafter,thereafter,since;いこう;1303;90.29657078;0.00535085;N2;34;V;p4
1327;1327;働く;to work,to labor,to labour;はたらく;1303;90.30192162;0.00535085;N5;11;V;p4
1328;1328;具合;condition,state;ぐあい;1303;90.30727247;0.00535085;N4;14;V;p4
1329;1329;切る;to cut,to cut through,to perform (surgery);きる;1303;90.31262332;0.00535085;N5;3;V;p4
1330;1330;切れる;to break,to snap,to be cut,to split,to crack;きれる;1303;90.31797417;0.00535085;N3;3;V;p4
1331;1331;割;rate,ratio,proportion,percentage;わり;1303;90.32332502;0.00535085;;-1;V;p4
1332;1332;半年;half year;はんとし;1303;90.32867587;0.00535085;;-1;V;p4
