;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
9171;9171;拾遺;gleaning,gleanings;しゅうい;6483;99.5000301;0.00033443;;-1;V;p4
9172;9172;持;draw (in go, poetry contest, etc.),tie;じ;6483;99.50036453;0.00033443;;-1;V;p4
9173;9173;持ち去る;to take away,to carry away;もちさる;6483;99.50069895;0.00033443;;-1;V;p4
9174;9174;持ち合わせ;things on hand,things in stock;もちあわせ;6483;99.50103338;0.00033443;;-1;V;p4
9175;9175;持ち合わせる;to happen to have on hand or in stock;もちあわせる;6483;99.50136781;0.00033443;;-1;V;p4
9176;9176;持ち帰る;to bring back,to carry home,to take out (e.g. food);もちかえる;6483;99.50170224;0.00033443;;-1;V;p4
9177;9177;持ち歩く;to carry around,to carry on one's person;もちあるく;6483;99.50203667;0.00033443;;-1;V;p4
9178;9178;持ち物;one's property,personal effects,one's belongings;もちもの;6483;99.50237109;0.00033443;;-1;V;p4
9179;9179;持ち直す;to recover,to rally,to improve,to pick up;もちなおす;6483;99.50270552;0.00033443;;-1;V;p4
9180;9180;持ってこい;just right,ideal,perfectly suitable;もってこい;6483;99.50303995;0.00033443;;-1;V;p4
9181;9181;持って来い;just right,ideal,perfectly suitable;もってこい;6483;99.50337438;0.00033443;;-1;V;p4
9182;9182;指さす;to point at;ゆびさす;6483;99.50370881;0.00033443;N1;24;V;p4
9183;9183;指先;fingertip,finger;ゆびさき;6483;99.50404323;0.00033443;;13;V;p4
9184;9184;指定;designation,specification,assignment,appointment,pointing at;してい;6483;99.50437766;0.00033443;N2;11;V;p4
9185;9185;指導方針;guidelines,guiding principle,dictates;しどうほうしん;6483;99.50471209;0.00033443;;-1;V;p4
9186;9186;挑む;to challenge to (a fight, game, etc.),to throw down the gauntlet,to contend for;いどむ;6483;99.50504652;0.00033443;N1;42;V;p4
9187;9187;挙動不審;suspicious behavior,acting suspiciously;きょどうふしん;6483;99.50538095;0.00033443;;-1;V;p4
9188;9188;振りかぶる;to hold aloft (e.g. a sword),to brandish;ふりかぶる;6483;99.50571537;0.00033443;;-1;V;p4
9189;9189;振り出;shaking (something) out;ふりだし;6483;99.5060498;0.00033443;N1;-1;V;p4
9190;9190;振り絞る;to muster (one's strength);ふりしぼる;6483;99.50638423;0.00033443;;-1;V;p4
9191;9191;振るう;to swing,to wield (physically),to exert;ふるう;6483;99.50671866;0.00033443;;-1;V;p4
9192;9192;振れる;to swing,to shake,to wave;ふれる;6483;99.50705309;0.00033443;;-1;V;p4
9193;9193;挺;counter for long and narrow things such as guns, scissors, spades, hoes, inksticks, palanquins, candles, jinrikishas, shamisen, oars, etc.;ちょう;6483;99.50738752;0.00033443;;-1;V;p4
9194;9194;捉える;to catch,to capture,to seize,to arrest,to grab,to catch hold of;とらえる;6483;99.50772194;0.00033443;N2;27;V;p4
9195;9195;捕らわれる;to be caught,to be captured,to be taken prisoner,to be arrested,to be apprehended;とらわれる;6483;99.50805637;0.00033443;;-1;V;p4
9196;9196;捜索願;request for a police search,application to the police to search for a missing person;そうさくねがい;6483;99.5083908;0.00033443;;-1;V;p4
9197;9197;捜索願い;request for a police search,application to the police to search for a missing person;そうさくねがい;6483;99.50872523;0.00033443;;-1;V;p4
