1	民主主義	350	6483	0,00033443	99,60704707	名詞,一般,*,*
1	民宿	350	6483	0,00033443	99,60738150	名詞,一般,*,*
1	気が変	350	6483	0,00033443	99,60771592	名詞,形容動詞語幹,*,*
1	気に入り	350	6483	0,00033443	99,60805035	名詞,一般,*,*
1	気の毒	350	6483	0,00033443	99,60838478	名詞,形容動詞語幹,*,*
1	気丈	350	6483	0,00033443	99,60871921	名詞,形容動詞語幹,*,*
1	気分一新	350	6483	0,00033443	99,60905364	名詞,一般,*,*
1	気力	350	6483	0,00033443	99,60938806	名詞,一般,*,*
1	気持ち良い	350	6483	0,00033443	99,60972249	形容詞,自立,*,*
1	気泡	350	6483	0,00033443	99,61005692	名詞,一般,*,*
1	気色	350	6483	0,00033443	99,61039135	名詞,一般,*,*
1	気軽	350	6483	0,00033443	99,61072578	名詞,形容動詞語幹,*,*
1	気迫	350	6483	0,00033443	99,61106020	名詞,一般,*,*
1	気難しい	350	6483	0,00033443	99,61139463	形容詞,自立,*,*
1	水っぽい	350	6483	0,00033443	99,61172906	形容詞,自立,*,*
1	水槽	350	6483	0,00033443	99,61206349	名詞,一般,*,*
1	水炊き	350	6483	0,00033443	99,61239792	名詞,一般,*,*
1	水遊び	350	6483	0,00033443	99,61273234	名詞,一般,*,*
1	水面	350	6483	0,00033443	99,61306677	名詞,一般,*,*
1	氷水	350	6483	0,00033443	99,61340120	名詞,一般,*,*
1	氷河	350	6483	0,00033443	99,61373563	名詞,一般,*,*
1	永井	350	6483	0,00033443	99,61407006	名詞,固有名詞,人名,姓
1	求む	350	6483	0,00033443	99,61440448	動詞,自立,*,*
1	江戸川	350	6483	0,00033443	99,61473891	名詞,固有名詞,地域,一般
1	決して	350	6483	0,00033443	99,61507334	副詞,一般,*,*
1	決心	350	6483	0,00033443	99,61540777	名詞,サ変接続,*,*
1	沈殿	350	6483	0,00033443	99,61574220	名詞,サ変接続,*,*
1	沙汰	350	6483	0,00033443	99,61607662	名詞,サ変接続,*,*
1	没頭	350	6483	0,00033443	99,61641105	名詞,サ変接続,*,*
1	治せる	350	6483	0,00033443	99,61674548	動詞,自立,*,*
1	沽券	350	6483	0,00033443	99,61707991	名詞,一般,*,*
1	泉	350	6483	0,00033443	99,61741434	名詞,一般,*,*
1	泊り	350	6483	0,00033443	99,61774876	名詞,一般,*,*
1	泊り込み	350	6483	0,00033443	99,61808319	名詞,一般,*,*
1	法則	350	6483	0,00033443	99,61841762	名詞,一般,*,*
1	泡立ち	350	6483	0,00033443	99,61875205	名詞,一般,*,*
1	泣き	350	6483	0,00033443	99,61908648	名詞,一般,*,*
1	泣きべそ	350	6483	0,00033443	99,61942090	名詞,一般,*,*
1	泣き声	350	6483	0,00033443	99,61975533	名詞,一般,*,*
1	泥棒猫	350	6483	0,00033443	99,62008976	名詞,一般,*,*
1	泥臭い	350	6483	0,00033443	99,62042419	形容詞,自立,*,*
1	注ぎ込む	350	6483	0,00033443	99,62075862	動詞,自立,*,*
1	注射	350	6483	0,00033443	99,62109304	名詞,サ変接続,*,*
1	洋の東西を問わず	350	6483	0,00033443	99,62142747	副詞,一般,*,*
1	洋服	350	6483	0,00033443	99,62176190	名詞,一般,*,*
1	洋画	350	6483	0,00033443	99,62209633	名詞,一般,*,*
1	洒落る	350	6483	0,00033443	99,62243076	動詞,自立,*,*
1	洗い直す	350	6483	0,00033443	99,62276518	動詞,自立,*,*
1	洗濯物	350	6483	0,00033443	99,62309961	名詞,一般,*,*
1	洗顔	350	6483	0,00033443	99,62343404	名詞,サ変接続,*,*
1	洞窟	350	6483	0,00033443	99,62376847	名詞,一般,*,*
1	洪水	350	6483	0,00033443	99,62410290	名詞,一般,*,*
1	活性化	350	6483	0,00033443	99,62443732	名詞,一般,*,*
1	活用	350	6483	0,00033443	99,62477175	名詞,サ変接続,*,*
1	流	350	6483	0,00033443	99,62510618	名詞,固有名詞,地域,一般
1	流し	350	6483	0,00033443	99,62544061	名詞,一般,*,*
1	流れ着く	350	6483	0,00033443	99,62577504	動詞,自立,*,*
1	流行りすたり	350	6483	0,00033443	99,62610946	名詞,一般,*,*
1	浮つく	350	6483	0,00033443	99,62644389	動詞,自立,*,*
1	浮上	350	6483	0,00033443	99,62677832	名詞,サ変接続,*,*
1	浮気相手	350	6483	0,00033443	99,62711275	名詞,一般,*,*
1	浴びせる	350	6483	0,00033443	99,62744718	動詞,自立,*,*
1	浴びる	350	6483	0,00033443	99,62778161	動詞,自立,*,*
1	海の日	350	6483	0,00033443	99,62811603	名詞,固有名詞,一般,*
1	海流	350	6483	0,00033443	99,62845046	名詞,一般,*,*
1	消え失せる	350	6483	0,00033443	99,62878489	動詞,自立,*,*
1	消印	350	6483	0,00033443	99,62911932	名詞,一般,*,*
1	消息	350	6483	0,00033443	99,62945375	名詞,一般,*,*
1	消防団	350	6483	0,00033443	99,62978817	名詞,一般,*,*
1	涙ぐむ	350	6483	0,00033443	99,63012260	動詞,自立,*,*
1	涙腺	350	6483	0,00033443	99,63045703	名詞,一般,*,*
1	涼しい顔	350	6483	0,00033443	99,63079146	名詞,一般,*,*
1	淡々	350	6483	0,00033443	99,63112589	副詞,助詞類接続,*,*
1	深夜番組	350	6483	0,00033443	99,63146031	名詞,一般,*,*
1	淵	350	6483	0,00033443	99,63179474	名詞,一般,*,*
1	混ざる	350	6483	0,00033443	99,63212917	動詞,自立,*,*
1	混じり	350	6483	0,00033443	99,63246360	名詞,一般,*,*
1	混浴	350	6483	0,00033443	99,63279803	名詞,サ変接続,*,*
1	添い遂げる	350	6483	0,00033443	99,63313245	動詞,自立,*,*
1	清い	350	6483	0,00033443	99,63346688	形容詞,自立,*,*
1	渇	350	6483	0,00033443	99,63380131	名詞,一般,*,*
1	渡し	350	6483	0,00033443	99,63413574	名詞,一般,*,*
1	渡米	350	6483	0,00033443	99,63447017	名詞,サ変接続,*,*
1	温もり	350	6483	0,00033443	99,63480459	名詞,一般,*,*
1	温度	350	6483	0,00033443	99,63513902	名詞,一般,*,*
1	温泉宿	350	6483	0,00033443	99,63547345	名詞,一般,*,*
1	温泉街	350	6483	0,00033443	99,63580788	名詞,一般,*,*
1	測れる	350	6483	0,00033443	99,63614231	動詞,自立,*,*
1	測定不能	350	6483	0,00033443	99,63647673	名詞,一般,*,*
1	測量	350	6483	0,00033443	99,63681116	名詞,サ変接続,*,*
1	渾身	350	6483	0,00033443	99,63714559	名詞,一般,*,*
1	湯通し	350	6483	0,00033443	99,63748002	名詞,サ変接続,*,*
1	湿布	350	6483	0,00033443	99,63781445	名詞,サ変接続,*,*
1	満つ	350	6483	0,00033443	99,63814887	動詞,自立,*,*
1	満場一致	350	6483	0,00033443	99,63848330	名詞,一般,*,*
1	満点	350	6483	0,00033443	99,63881773	名詞,一般,*,*
1	源泉	350	6483	0,00033443	99,63915216	名詞,一般,*,*
1	溶ける	350	6483	0,00033443	99,63948659	動詞,自立,*,*
1	溶岩	350	6483	0,00033443	99,63982101	名詞,一般,*,*
1	溶液	350	6483	0,00033443	99,64015544	名詞,一般,*,*
1	滅びる	350	6483	0,00033443	99,64048987	動詞,自立,*,*
1	滅入る	350	6483	0,00033443	99,64082430	動詞,自立,*,*
1	滑り出す	350	6483	0,00033443	99,64115873	動詞,自立,*,*
1	漁り	350	6483	0,00033443	99,64149315	名詞,一般,*,*
1	演習問題	350	6483	0,00033443	99,64182758	名詞,一般,*,*
1	漢文	350	6483	0,00033443	99,64216201	名詞,一般,*,*
1	漫画	350	6483	0,00033443	99,64249644	名詞,一般,*,*
1	漬け	350	6483	0,00033443	99,64283087	名詞,接尾,一般,*
1	漬ける	350	6483	0,00033443	99,64316529	動詞,自立,*,*
1	潔い	350	6483	0,00033443	99,64349972	形容詞,自立,*,*
1	潜む	350	6483	0,00033443	99,64383415	動詞,自立,*,*
1	潤む	350	6483	0,00033443	99,64416858	動詞,自立,*,*
1	濡らす	350	6483	0,00033443	99,64450301	動詞,自立,*,*
1	瀕死	350	6483	0,00033443	99,64483743	名詞,一般,*,*
1	火の神	350	6483	0,00033443	99,64517186	名詞,一般,*,*
1	火事	350	6483	0,00033443	99,64550629	名詞,一般,*,*
1	火加減	350	6483	0,00033443	99,64584072	名詞,一般,*,*
1	火星人	350	6483	0,00033443	99,64617515	名詞,一般,*,*
1	火焼き	350	6483	0,00033443	99,64650957	名詞,一般,*,*
1	灰	350	6483	0,00033443	99,64684400	名詞,一般,*,*
1	灸	350	6483	0,00033443	99,64717843	名詞,一般,*,*
1	炊く	350	6483	0,00033443	99,64751286	動詞,自立,*,*
1	炊さん	350	6483	0,00033443	99,64784729	名詞,サ変接続,*,*
1	炎	350	6483	0,00033443	99,64818171	名詞,接尾,一般,*
1	点差	350	6483	0,00033443	99,64851614	名詞,一般,*,*
1	点数	350	6483	0,00033443	99,64885057	名詞,一般,*,*
1	点滴	350	6483	0,00033443	99,64918500	名詞,サ変接続,*,*
1	焚く	350	6483	0,00033443	99,64951943	動詞,自立,*,*
1	無きゃ	350	6483	0,00033443	99,64985385	名詞,一般,*,*
1	無ければ	350	6483	0,00033443	99,65018828	名詞,一般,*,*
1	無事故	350	6483	0,00033443	99,65052271	名詞,一般,*,*
1	無制限	350	6483	0,00033443	99,65085714	名詞,形容動詞語幹,*,*
1	無実	350	6483	0,00033443	99,65119157	名詞,一般,*,*
1	無差別	350	6483	0,00033443	99,65152600	名詞,形容動詞語幹,*,*
1	無数	350	6483	0,00033443	99,65186042	名詞,一般,*,*
1	無断欠勤	350	6483	0,00033443	99,65219485	名詞,一般,*,*
1	無様	350	6483	0,00033443	99,65252928	名詞,形容動詞語幹,*,*
1	無理矢理	350	6483	0,00033443	99,65286371	名詞,一般,*,*
1	無知	350	6483	0,00033443	99,65319814	名詞,形容動詞語幹,*,*
1	無礼者	350	6483	0,00033443	99,65353256	名詞,一般,*,*
1	無責任	350	6483	0,00033443	99,65386699	名詞,形容動詞語幹,*,*
1	無防備	350	6483	0,00033443	99,65420142	名詞,形容動詞語幹,*,*
1	無限	350	6483	0,00033443	99,65453585	名詞,一般,*,*
1	無限大	350	6483	0,00033443	99,65487028	名詞,形容動詞語幹,*,*
1	無難	350	6483	0,00033443	99,65520470	名詞,形容動詞語幹,*,*
1	無駄話	350	6483	0,00033443	99,65553913	名詞,一般,*,*
1	無骨	350	6483	0,00033443	99,65587356	名詞,形容動詞語幹,*,*
1	焦がす	350	6483	0,00033443	99,65620799	動詞,自立,*,*
1	焦げ臭い	350	6483	0,00033443	99,65654242	形容詞,自立,*,*
1	焦れる	350	6483	0,00033443	99,65687684	動詞,自立,*,*
1	焦点	350	6483	0,00033443	99,65721127	名詞,一般,*,*
1	然る後	350	6483	0,00033443	99,65754570	名詞,副詞可能,*,*
1	焼きつける	350	6483	0,00033443	99,65788013	動詞,自立,*,*
1	焼き物	350	6483	0,00033443	99,65821456	名詞,一般,*,*
1	煙	350	6483	0,00033443	99,65854898	名詞,一般,*,*
1	煙る	350	6483	0,00033443	99,65888341	動詞,自立,*,*
1	煮える	350	6483	0,00033443	99,65921784	動詞,自立,*,*
1	煮え湯	350	6483	0,00033443	99,65955227	名詞,一般,*,*
1	煮る	350	6483	0,00033443	99,65988670	動詞,自立,*,*
1	煮炊き	350	6483	0,00033443	99,66022112	名詞,一般,*,*
1	煮立つ	350	6483	0,00033443	99,66055555	動詞,自立,*,*
1	熟語	350	6483	0,00033443	99,66088998	名詞,一般,*,*
1	熱す	350	6483	0,00033443	99,66122441	動詞,自立,*,*
1	熱帯	350	6483	0,00033443	99,66155884	名詞,一般,*,*
1	熱意	350	6483	0,00033443	99,66189326	名詞,一般,*,*
1	熱狂的	350	6483	0,00033443	99,66222769	名詞,形容動詞語幹,*,*
1	燃え上がる	350	6483	0,00033443	99,66256212	動詞,自立,*,*
1	父	350	6483	0,00033443	99,66289655	名詞,一般,*,*
1	爺ちゃん	350	6483	0,00033443	99,66323098	名詞,一般,*,*
1	片手	350	6483	0,00033443	99,66356540	名詞,一般,*,*
1	片方	350	6483	0,00033443	99,66389983	名詞,一般,*,*
1	牛	350	6483	0,00033443	99,66423426	名詞,一般,*,*
1	物まね	350	6483	0,00033443	99,66456869	名詞,一般,*,*
1	物分かり	350	6483	0,00033443	99,66490312	名詞,一般,*,*
1	物持ち	350	6483	0,00033443	99,66523754	名詞,一般,*,*
1	物理	350	6483	0,00033443	99,66557197	名詞,一般,*,*
1	物色	350	6483	0,00033443	99,66590640	名詞,サ変接続,*,*
1	物証	350	6483	0,00033443	99,66624083	名詞,一般,*,*
1	物議	350	6483	0,00033443	99,66657526	名詞,一般,*,*
1	物足りない	350	6483	0,00033443	99,66690968	形容詞,自立,*,*
1	特定保健用食品	350	6483	0,00033443	99,66724411	名詞,一般,*,*
1	特急	350	6483	0,00033443	99,66757854	名詞,一般,*,*
1	特攻	350	6483	0,00033443	99,66791297	名詞,一般,*,*
1	特有	350	6483	0,00033443	99,66824740	名詞,一般,*,*
1	特殊性	350	6483	0,00033443	99,66858182	名詞,一般,*,*
1	特産品	350	6483	0,00033443	99,66891625	名詞,一般,*,*
1	犯罪捜査	350	6483	0,00033443	99,66925068	名詞,一般,*,*
1	犯行現場	350	6483	0,00033443	99,66958511	名詞,一般,*,*
1	状	350	6483	0,00033443	99,66991954	名詞,接尾,一般,*
1	独りぼっち	350	6483	0,00033443	99,67025396	名詞,一般,*,*
1	独り占め	350	6483	0,00033443	99,67058839	名詞,サ変接続,*,*
1	独自	350	6483	0,00033443	99,67092282	名詞,形容動詞語幹,*,*
1	狭間	350	6483	0,00033443	99,67125725	名詞,一般,*,*
1	猛毒	350	6483	0,00033443	99,67159168	名詞,一般,*,*
1	獣医	350	6483	0,00033443	99,67192610	名詞,一般,*,*
1	玉ねぎ	350	6483	0,00033443	99,67226053	名詞,一般,*,*
1	王朝	350	6483	0,00033443	99,67259496	名詞,一般,*,*
1	現代	350	6483	0,00033443	99,67292939	名詞,一般,*,*
1	現住所	350	6483	0,00033443	99,67326382	名詞,一般,*,*
1	現国	350	6483	0,00033443	99,67359824	名詞,一般,*,*
1	現在のところ	350	6483	0,00033443	99,67393267	副詞,一般,*,*
1	現地調査	350	6483	0,00033443	99,67426710	名詞,一般,*,*
1	現場検証	350	6483	0,00033443	99,67460153	名詞,一般,*,*
1	現状	350	6483	0,00033443	99,67493596	名詞,一般,*,*
1	理性	350	6483	0,00033443	99,67527039	名詞,一般,*,*
1	理想	350	6483	0,00033443	99,67560481	名詞,一般,*,*
1	理科	350	6483	0,00033443	99,67593924	名詞,一般,*,*
1	理解不能	350	6483	0,00033443	99,67627367	名詞,形容動詞語幹,*,*
1	理論武装	350	6483	0,00033443	99,67660810	名詞,一般,*,*
1	甘いもの好き	350	6483	0,00033443	99,67694253	名詞,一般,*,*
1	甘やか	350	6483	0,00033443	99,67727695	名詞,形容動詞語幹,*,*
1	甘酸っぱい	350	6483	0,00033443	99,67761138	形容詞,自立,*,*
1	生々しい	350	6483	0,00033443	99,67794581	形容詞,自立,*,*
1	生き	350	6483	0,00033443	99,67828024	名詞,一般,*,*
1	生き延びる	350	6483	0,00033443	99,67861467	動詞,自立,*,*
1	生き方	350	6483	0,00033443	99,67894909	名詞,一般,*,*
1	生き様	350	6483	0,00033443	99,67928352	名詞,一般,*,*
1	生き残る	350	6483	0,00033443	99,67961795	動詞,自立,*,*
1	生き生き	350	6483	0,00033443	99,67995238	副詞,助詞類接続,*,*
1	生まれたて	350	6483	0,00033443	99,68028681	名詞,一般,*,*
1	生まれつき	350	6483	0,00033443	99,68062123	名詞,一般,*,*
1	生まれ変わり	350	6483	0,00033443	99,68095566	名詞,一般,*,*
1	生み	350	6483	0,00033443	99,68129009	名詞,非自立,一般,*
1	生み出せる	350	6483	0,00033443	99,68162452	動詞,自立,*,*
1	生命	350	6483	0,00033443	99,68195895	名詞,一般,*,*
1	生地	350	6483	0,00033443	99,68229337	名詞,一般,*,*
1	生徒数	350	6483	0,00033443	99,68262780	名詞,一般,*,*
1	生肉	350	6483	0,00033443	99,68296223	名詞,一般,*,*
1	生臭い	350	6483	0,00033443	99,68329666	形容詞,自立,*,*
1	産み落とせる	350	6483	0,00033443	99,68363109	動詞,自立,*,*
1	産屋	350	6483	0,00033443	99,68396551	名詞,一般,*,*
1	甦る	350	6483	0,00033443	99,68429994	動詞,自立,*,*
1	用いる	350	6483	0,00033443	99,68463437	動詞,自立,*,*
1	用だつ	350	6483	0,00033443	99,68496880	動詞,自立,*,*
1	用意周到	350	6483	0,00033443	99,68530323	名詞,形容動詞語幹,*,*
1	用語	350	6483	0,00033443	99,68563765	名詞,一般,*,*
1	甲斐	350	6483	0,00033443	99,68597208	名詞,一般,*,*
1	甲殻類	350	6483	0,00033443	99,68630651	名詞,一般,*,*
1	甲骨文字	350	6483	0,00033443	99,68664094	名詞,一般,*,*
1	申し付ける	350	6483	0,00033443	99,68697537	動詞,自立,*,*
1	申し入れる	350	6483	0,00033443	99,68730979	動詞,自立,*,*
1	申し出	350	6483	0,00033443	99,68764422	名詞,一般,*,*
1	申請	350	6483	0,00033443	99,68797865	名詞,サ変接続,*,*
1	男前	350	6483	0,00033443	99,68831308	名詞,一般,*,*
1	男女別	350	6483	0,00033443	99,68864751	名詞,一般,*,*
1	男物	350	6483	0,00033443	99,68898193	名詞,一般,*,*
1	男衆	350	6483	0,00033443	99,68931636	名詞,一般,*,*
1	町内会	350	6483	0,00033443	99,68965079	名詞,一般,*,*
1	畑仕事	350	6483	0,00033443	99,68998522	名詞,一般,*,*
1	留まる	350	6483	0,00033443	99,69031965	動詞,自立,*,*
1	留守	350	6483	0,00033443	99,69065407	名詞,サ変接続,*,*
1	畜生	350	6483	0,00033443	99,69098850	名詞,一般,*,*
1	略歴	350	6483	0,00033443	99,69132293	名詞,一般,*,*
1	略称	350	6483	0,00033443	99,69165736	名詞,サ変接続,*,*
1	異名	350	6483	0,00033443	99,69199179	名詞,一般,*,*
1	異常気象	350	6483	0,00033443	99,69232621	名詞,一般,*,*
1	異常者	350	6483	0,00033443	99,69266064	名詞,一般,*,*
1	異性関係	350	6483	0,00033443	99,69299507	名詞,一般,*,*
1	異臭	350	6483	0,00033443	99,69332950	名詞,一般,*,*
1	異論	350	6483	0,00033443	99,69366393	名詞,一般,*,*
1	疑わしい	350	6483	0,00033443	99,69399835	形容詞,自立,*,*
1	疲労	350	6483	0,00033443	99,69433278	名詞,サ変接続,*,*
1	症状	350	6483	0,00033443	99,69466721	名詞,一般,*,*
1	痕跡	350	6483	0,00033443	99,69500164	名詞,一般,*,*
1	痛める	350	6483	0,00033443	99,69533607	動詞,自立,*,*
1	痺れる	350	6483	0,00033443	99,69567049	動詞,自立,*,*
1	療法	350	6483	0,00033443	99,69600492	名詞,一般,*,*
1	発声	350	6483	0,00033443	99,69633935	名詞,サ変接続,*,*
1	発声練習	350	6483	0,00033443	99,69667378	名詞,一般,*,*
1	発売	350	6483	0,00033443	99,69700821	名詞,サ変接続,*,*
1	発展	350	6483	0,00033443	99,69734263	名詞,サ変接続,*,*
1	発掘	350	6483	0,00033443	99,69767706	名詞,サ変接続,*,*
1	発明	350	6483	0,00033443	99,69801149	名詞,サ変接続,*,*
1	発達	350	6483	0,00033443	99,69834592	名詞,サ変接続,*,*
1	発電機	350	6483	0,00033443	99,69868035	名詞,一般,*,*
1	登る	350	6483	0,00033443	99,69901478	動詞,自立,*,*
1	白ワイン	350	6483	0,00033443	99,69934920	名詞,一般,*,*
1	白人	350	6483	0,00033443	99,69968363	名詞,一般,*,*
1	白日	350	6483	0,00033443	99,70001806	名詞,一般,*,*
1	白昼堂々	350	6483	0,00033443	99,70035249	副詞,一般,*,*
1	白河	350	6483	0,00033443	99,70068692	名詞,固有名詞,地域,一般
1	白熱	350	6483	0,00033443	99,70102134	名詞,サ変接続,*,*
1	白状	350	6483	0,00033443	99,70135577	名詞,サ変接続,*,*
1	白玉粉	350	6483	0,00033443	99,70169020	名詞,一般,*,*
1	白菜	350	6483	0,00033443	99,70202463	名詞,一般,*,*
1	白身魚	350	6483	0,00033443	99,70235906	名詞,一般,*,*
1	白髪	350	6483	0,00033443	99,70269348	名詞,一般,*,*
1	皆様	350	6483	0,00033443	99,70302791	名詞,一般,*,*
1	皮	350	6483	0,00033443	99,70336234	名詞,接尾,一般,*
1	盗る	350	6483	0,00033443	99,70369677	動詞,自立,*,*
1	盗人	350	6483	0,00033443	99,70403120	名詞,一般,*,*
1	盗撮	350	6483	0,00033443	99,70436562	名詞,一般,*,*
1	盛	350	6483	0,00033443	99,70470005	名詞,固有名詞,地域,一般
1	盛りだくさん	350	6483	0,00033443	99,70503448	名詞,一般,*,*
1	盛り上げる	350	6483	0,00033443	99,70536891	動詞,自立,*,*
1	盛り場	350	6483	0,00033443	99,70570334	名詞,一般,*,*
1	監査	350	6483	0,00033443	99,70603776	名詞,サ変接続,*,*
1	監視	350	6483	0,00033443	99,70637219	名詞,サ変接続,*,*
1	目くらまし	350	6483	0,00033443	99,70670662	名詞,一般,*,*
1	目のあたり	350	6483	0,00033443	99,70704105	名詞,一般,*,*
1	目前	350	6483	0,00033443	99,70737548	名詞,一般,*,*
1	目玉	350	6483	0,00033443	99,70770990	名詞,一般,*,*
1	目的地	350	6483	0,00033443	99,70804433	名詞,一般,*,*
1	目覚め	350	6483	0,00033443	99,70837876	名詞,一般,*,*
1	目配せ	350	6483	0,00033443	99,70871319	名詞,一般,*,*
1	目障り	350	6483	0,00033443	99,70904762	名詞,形容動詞語幹,*,*
1	盲目	350	6483	0,00033443	99,70938204	名詞,一般,*,*
1	直せる	350	6483	0,00033443	99,70971647	動詞,自立,*,*
1	直接関係	350	6483	0,00033443	99,71005090	名詞,一般,*,*
1	直行	350	6483	0,00033443	99,71038533	名詞,サ変接続,*,*
1	直輸入	350	6483	0,00033443	99,71071976	名詞,サ変接続,*,*
1	直近	350	6483	0,00033443	99,71105418	名詞,一般,*,*
1	相乗効果	350	6483	0,00033443	99,71138861	名詞,一般,*,*
1	相合傘	350	6483	0,00033443	99,71172304	名詞,一般,*,*
1	相場	350	6483	0,00033443	99,71205747	名詞,一般,*,*
1	相対	350	6483	0,00033443	99,71239190	名詞,サ変接続,*,*
1	相手役	350	6483	0,00033443	99,71272632	名詞,一般,*,*
1	相撲	350	6483	0,00033443	99,71306075	名詞,一般,*,*
1	省略	350	6483	0,00033443	99,71339518	名詞,サ変接続,*,*
1	看板娘	350	6483	0,00033443	99,71372961	名詞,一般,*,*
1	看護師	350	6483	0,00033443	99,71406404	名詞,一般,*,*
1	県庁	350	6483	0,00033443	99,71439846	名詞,一般,*,*
1	真っ青	350	6483	0,00033443	99,71473289	名詞,形容動詞語幹,*,*
1	真っ黒	350	6483	0,00033443	99,71506732	名詞,形容動詞語幹,*,*
1	真似し	350	6483	0,00033443	99,71540175	名詞,一般,*,*
1	真剣勝負	350	6483	0,00033443	99,71573618	名詞,一般,*,*
1	真横	350	6483	0,00033443	99,71607060	名詞,一般,*,*
1	真珠	350	6483	0,00033443	99,71640503	名詞,一般,*,*
1	眠	350	6483	0,00033443	99,71673946	名詞,固有名詞,人名,姓
1	眠気覚まし	350	6483	0,00033443	99,71707389	名詞,一般,*,*
1	眩しい	350	6483	0,00033443	99,71740832	形容詞,自立,*,*
1	着	350	6483	0,00033443	99,71774274	名詞,サ変接続,*,*
1	着ける	350	6483	0,00033443	99,71807717	動詞,自立,*,*
1	着こなせる	350	6483	0,00033443	99,71841160	動詞,自立,*,*
1	着せる	350	6483	0,00033443	99,71874603	動詞,自立,*,*
1	着付け	350	6483	0,00033443	99,71908046	名詞,サ変接続,*,*
1	着信	350	6483	0,00033443	99,71941488	名詞,サ変接続,*,*
1	着信拒否	350	6483	0,00033443	99,71974931	名詞,一般,*,*
1	着席	350	6483	0,00033443	99,72008374	名詞,サ変接続,*,*
1	着替え	350	6483	0,00033443	99,72041817	名詞,サ変接続,*,*
1	着物	350	6483	0,00033443	99,72075260	名詞,一般,*,*
1	睨む	350	6483	0,00033443	99,72108702	動詞,自立,*,*
1	知らず	350	6483	0,00033443	99,72142145	名詞,一般,*,*
1	知人	350	6483	0,00033443	99,72175588	名詞,一般,*,*
1	知己	350	6483	0,00033443	99,72209031	名詞,一般,*,*
1	知恵	350	6483	0,00033443	99,72242474	名詞,一般,*,*
1	知的好奇心	350	6483	0,00033443	99,72275917	名詞,一般,*,*
1	短絡	350	6483	0,00033443	99,72309359	名詞,サ変接続,*,*
1	短距離	350	6483	0,00033443	99,72342802	名詞,一般,*,*
1	短距離走	350	6483	0,00033443	99,72376245	名詞,一般,*,*
1	石岡	350	6483	0,00033443	99,72409688	名詞,固有名詞,人名,姓
1	研究	350	6483	0,00033443	99,72443131	名詞,サ変接続,*,*
1	砕ける	350	6483	0,00033443	99,72476573	動詞,自立,*,*
1	破く	350	6483	0,00033443	99,72510016	動詞,自立,*,*
1	破れる	350	6483	0,00033443	99,72543459	動詞,自立,*,*
1	破壊力	350	6483	0,00033443	99,72576902	名詞,一般,*,*
1	硬派	350	6483	0,00033443	99,72610345	名詞,一般,*,*
1	碧	350	6483	0,00033443	99,72643787	名詞,一般,*,*
1	確かな事実	350	6483	0,00033443	99,72677230	名詞,一般,*,*
1	確信	350	6483	0,00033443	99,72710673	名詞,サ変接続,*,*
1	確率的	350	6483	0,00033443	99,72744116	名詞,形容動詞語幹,*,*
1	磔	350	6483	0,00033443	99,72777559	名詞,一般,*,*
1	礼	350	6483	0,00033443	99,72811001	名詞,一般,*,*
1	礼儀	350	6483	0,00033443	99,72844444	名詞,一般,*,*
1	礼参り	350	6483	0,00033443	99,72877887	名詞,一般,*,*
1	社交場	350	6483	0,00033443	99,72911330	名詞,一般,*,*
1	社交界	350	6483	0,00033443	99,72944773	名詞,一般,*,*
1	社会人	350	6483	0,00033443	99,72978215	名詞,一般,*,*
1	社会科	350	6483	0,00033443	99,73011658	名詞,一般,*,*
1	社員	350	6483	0,00033443	99,73045101	名詞,一般,*,*
1	祖母さん	350	6483	0,00033443	99,73078544	名詞,一般,*,*
1	神無月	350	6483	0,00033443	99,73111987	名詞,副詞可能,*,*
1	神秘	350	6483	0,00033443	99,73145429	名詞,形容動詞語幹,*,*
1	禁	350	6483	0,00033443	99,73178872	名詞,一般,*,*
1	禁じる	350	6483	0,00033443	99,73212315	動詞,自立,*,*
1	禁断	350	6483	0,00033443	99,73245758	名詞,サ変接続,*,*
1	私ども	350	6483	0,00033443	99,73279201	名詞,一般,*,*
1	私の場合	350	6483	0,00033443	99,73312643	名詞,一般,*,*
1	私服	350	6483	0,00033443	99,73346086	名詞,一般,*,*
1	私的	350	6483	0,00033443	99,73379529	名詞,形容動詞語幹,*,*
1	私語	350	6483	0,00033443	99,73412972	名詞,サ変接続,*,*
1	私達	350	6483	0,00033443	99,73446415	名詞,一般,*,*
1	秘法	350	6483	0,00033443	99,73479857	名詞,一般,*,*
1	秘訣	350	6483	0,00033443	99,73513300	名詞,一般,*,*
1	称える	350	6483	0,00033443	99,73546743	動詞,自立,*,*
1	称す	350	6483	0,00033443	99,73580186	動詞,自立,*,*
1	移ろい	350	6483	0,00033443	99,73613629	名詞,一般,*,*
1	程なく	350	6483	0,00033443	99,73647071	副詞,一般,*,*
1	程遠い	350	6483	0,00033443	99,73680514	形容詞,自立,*,*
1	種	350	6483	0,00033443	99,73713957	名詞,一般,*,*
1	稼げる	350	6483	0,00033443	99,73747400	動詞,自立,*,*
1	積極的	350	6483	0,00033443	99,73780843	名詞,形容動詞語幹,*,*
1	究明	350	6483	0,00033443	99,73814285	名詞,サ変接続,*,*
1	究極	350	6483	0,00033443	99,73847728	名詞,一般,*,*
1	空ろ	350	6483	0,00033443	99,73881171	名詞,形容動詞語幹,*,*
1	空前	350	6483	0,00033443	99,73914614	名詞,一般,*,*
