;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
3844;3844;限界;limit,bound;げんかい;3290;96.53231578;0.00133771;N3;25;V;p4
9633;9633;無限;infinity,infinitude,eternity;むげん;6483;99.65453585;0.00033443;N2;25;V;p4
9586;9586;満点;perfect score,full marks;まんてん;6483;99.63881773;0.00033443;N2;25;V;p4
8631;8631;増す;to increase,to grow;ます;6483;99.31943896;0.00033443;N3;25;V;p4
3544;3544;利く;to be effective,to take effect,to be good (for);きく;3290;96.13100215;0.00133771;N3;25;V;p4
3071;3071;効く;to be effective,to take effect,to be good (for);きく;2879;95.42569344;0.00167214;N3;25;V;p4
3080;3080;含む;to contain,to comprise,to have,to hold,to include,to embrace;ふくむ;2879;95.4407427;0.00167214;N3;25;V;p4
1475;1475;抜く;to pull out,to draw out,to extract,to unplug,to weed;ぬく;1421;91.03666;0.00468199;N3;25;V;p4
7916;7916;わたる;to cross over,to go across;わたる;6483;99.08032292;0.00033443;N5;25;V;p4
5489;5489;割引;discount,reduction,rebate;わりびき;4736;97.9369135;0.00066886;N2;25;V;p4
66;66;先輩;senior (at work or school),superior,elder,older graduate,progenitor,old-timer;せんぱい;67;55.1080537;0.22640777;N4;25;V;p4
8690;8690;天候;weather;てんこう;6483;99.33917022;0.00033443;N3;25;V;p4
4337;4337;巻く;to wind,to coil,to roll,to wear (e.g. turban, scarf);まく;3866;97.03362339;0.00100328;N2;25;V;p4
3528;3528;優れる;to surpass,to outstrip,to excel;すぐれる;3290;96.10959875;0.00133771;N3;25;V;p4
6757;6757;かくす;to hide,to conceal;かくす;6483;98.69272084;0.00033443;N3;25;V;p4
5497;5497;効率;efficiency;こうりつ;4736;97.94226435;0.00066886;N1;25;V;p4
4425;4425;新鮮;fresh;しんせん;3866;97.12191239;0.00100328;N3;25;V;p4
5038;5038;つかまる;to be caught,to be arrested;つかまる;4736;97.63525942;0.00066886;N3;25;V;p4
4235;4235;割れる;to break,to be smashed;われる;3866;96.93128842;0.00100328;N4;25;V;p4
2786;2786;景色;scenery,scene,landscape;けしき;2574;94.91870055;0.00200657;N4;25;V;p4
5292;5292;わたす;to ferry across (e.g. a river),to carry across,to traverse;わたす;4736;97.80514885;0.00066886;N5;25;V;p4
244;244;居る;to be (of animate objects),to exist;いる;244;74.1587463;0.04982978;N5;25;V;p4
1153;1153;けっこう;splendid,nice,wonderful,delicious,sweet;けっこう;1152;89.28057843;0.00635413;N5;25;V;p4
2254;2254;投票;voting,poll;とうひょう;2125;93.7201105;0.00267542;N3;25;V;p4
2426;2426;効果;effect,effectiveness,efficacy,result;こうか;2330;94.14750951;0.002341;N3;25;V;p4
3279;3279;限る;to restrict,to limit,to confine;かぎる;2879;95.77349859;0.00167214;N3;25;V;p4
6550;6550;あらわす;to represent,to signify,to stand for;あらわす;6483;98.62349424;0.00033443;N3;25;V;p4
265;265;頑張る;to persevere,to persist,to keep at it,to hang on,to hold out,to do one's best;がんばる;263;75.15233197;0.04548221;;25;V;p4
4620;4620;表す;to represent,to signify,to stand for;あらわす;3866;97.31755279;0.00100328;N3;25;V;p4
1239;1239;隠す;to hide,to conceal;かくす;1190;89.80997799;0.006019699999999999;N3;25;V;p4
1647;1647;構う;to mind,to care about,to be concerned about,to have a regard for;かまう;1573;91.7680541;0.00401314;N3;25;V;p4
7097;7097;シンセン;fresh;しんせん;6483;98.80642637;0.00033443;N3;25;V;p4
3479;3479;われる;to break,to be smashed;われる;3290;96.04405086;0.00133771;N4;25;V;p4
1654;1654;票;vote,ballot;ひょう;1573;91.79614605;0.00401314;N1;25;V;p4
8457;8457;反響;echo,reverberation;はんきょう;6483;99.26124849;0.00033443;N1;25;V;p4
4179;4179;代わる;to succeed,to relieve,to replace;かわる;3866;96.87510451;0.00100328;N2;25;V;p4
7582;7582;ひょう;vote,ballot;ひょう;6483;98.96862396;0.00033443;N1;25;V;p4
